FastSpeedChanges,10:50:25.6950912
((0, 90), (20, 240)),10:51:22.4517376
((1, 130), (20, 240)),10:51:22.9523840
((0, 180), (20, 240)),10:51:23.4530176
((1, 230), (20, 240)),10:51:23.9536640
((0, 50), (20, 240)),10:51:24.4651008
((1, 180), (20, 240)),10:51:24.9653376
((0, 230), (20, 240)),10:51:25.4678784
((1, 50), (20, 240)),10:51:25.9836416
((0, 60), (20, 240)),10:51:26.4843392
((1, 110), (20, 240)),10:51:26.9849600
((0, 160), (20, 240)),10:51:27.4993024
((1, 60), (20, 240)),10:51:28.0012800
((0, 190), (20, 240)),10:51:28.5026304
((1, 240), (20, 240)),10:51:29.0131456
((0, 60), (20, 240)),10:51:29.5286912
((1, 70), (20, 240)),10:51:30.0295552
((0, 120), (20, 240)),10:51:30.5303808
((1, 170), (20, 240)),10:51:31.0309760
((1, 170), (180, 400)),10:51:31.3667456
((0, 210), (180, 400)),10:51:31.5377024
((1, 280), (180, 400)),10:51:32.0382976
((0, 330), (180, 400)),10:51:32.5529088
((1, 230), (180, 400)),10:51:33.0536576
((0, 280), (180, 400)),10:51:33.5696640
((1, 290), (180, 400)),10:51:34.0707840
((0, 340), (180, 400)),10:51:34.5868288
((1, 240), (180, 400)),10:51:35.0911616
((0, 290), (180, 400)),10:51:35.6068480
((1, 300), (180, 400)),10:51:36.1076480
((0, 350), (180, 400)),10:51:36.6086272
((1, 390), (180, 400)),10:51:37.1114368
((0, 300), (180, 400)),10:51:37.6271744
((1, 200), (180, 400)),10:51:38.1282688
((0, 250), (180, 400)),10:51:38.6291840
((1, 300), (180, 400)),10:51:39.1302528
((0, 340), (180, 400)),10:51:39.6308608
((1, 390), (180, 400)),10:51:40.1314176
((0, 220), (180, 400)),10:51:40.6326400
((1, 260), (180, 400)),10:51:41.1375616
((0, 310), (180, 400)),10:51:41.6535040
((1, 320), (180, 400)),10:51:42.1549824
((0, 370), (180, 400)),10:51:42.6556032
((1, 200), (180, 400)),10:51:43.1691904
((0, 320), (180, 400)),10:51:43.6848896
((1, 230), (180, 400)),10:51:44.1859328
((0, 270), (180, 400)),10:51:44.6869248
((1, 320), (180, 400)),10:51:45.2014848
((0, 330), (180, 400)),10:51:45.7172992
((1, 240), (180, 400)),10:51:46.2329856
((0, 250), (180, 400)),10:51:46.7487360
((1, 370), (180, 400)),10:51:47.2643840
((0, 280), (180, 400)),10:51:47.7800064
((1, 290), (180, 400)),10:51:48.2805504
((0, 340), (180, 400)),10:51:48.7817600
((1, 380), (180, 400)),10:51:49.2970368
((0, 290), (180, 400)),10:51:49.8125056
((1, 200), (180, 400)),10:51:50.3134080
((0, 240), (180, 400)),10:51:50.8143232
((1, 290), (180, 400)),10:51:51.3254912
((0, 300), (180, 400)),10:51:51.8411904
((1, 200), (180, 400)),10:51:52.3417984
((0, 250), (180, 400)),10:51:52.8431872
((1, 300), (180, 400)),10:51:53.3569792
((0, 310), (180, 400)),10:51:53.8726528
((1, 220), (180, 400)),10:51:54.3739776
((0, 260), (180, 400)),10:51:54.8753792
((1, 310), (180, 400)),10:51:55.3895424
((0, 220), (180, 400)),10:51:55.9052544
((1, 230), (180, 400)),10:51:56.4056960
((0, 270), (180, 400)),10:51:56.9066240
((1, 320), (180, 400)),10:51:57.4233344
((0, 220), (180, 400)),10:51:57.9390080
((1, 350), (180, 400)),10:51:58.4395136
((0, 400), (180, 400)),10:51:58.9407744
((1, 190), (180, 400)),10:51:59.4518912
((0, 240), (180, 400)),10:51:59.9676416
((1, 360), (180, 400)),10:52:00.4698752
((0, 190), (180, 400)),10:52:00.9855360
((1, 200), (180, 400)),10:52:01.5004544
((0, 320), (180, 400)),10:52:02.0015744
((1, 370), (180, 400)),10:52:02.5020288
((0, 200), (180, 400)),10:52:03.0145408
((1, 320), (180, 400)),10:52:03.5302656
((0, 340), (180, 400)),10:52:04.0315008
((1, 380), (180, 400)),10:52:04.5319936
((0, 210), (180, 400)),10:52:05.0333696
((1, 260), (180, 400)),10:52:05.5343360
((0, 380), (180, 400)),10:52:06.0349312
((1, 210), (180, 400)),10:52:06.5354624
((0, 250), (180, 400)),10:52:07.0467072
((1, 300), (180, 400)),10:52:07.5504512
((0, 210), (180, 400)),10:52:08.0518400
((1, 250), (180, 400)),10:52:08.5524224
((0, 300), (180, 400)),10:52:09.0603776
((1, 350), (180, 400)),10:52:09.5760384
((0, 360), (180, 400)),10:52:10.0768000
((1, 180), (180, 400)),10:52:10.5774848
((0, 230), (180, 400)),10:52:11.0780928
((1, 280), (180, 400)),10:52:11.5792768
((0, 320), (180, 400)),10:52:12.0928384
((1, 230), (180, 400)),10:52:12.6086144
((0, 240), (180, 400)),10:52:13.1243008
((1, 370), (180, 400)),10:52:13.6400128
((0, 270), (180, 400)),10:52:14.1409920
((1, 320), (180, 400)),10:52:14.6546048
((0, 330), (180, 400)),10:52:15.1563392
((1, 380), (180, 400)),10:52:15.6719872
((0, 280), (180, 400)),10:52:16.1874304
((1, 190), (180, 400)),10:52:16.7032960
((0, 200), (180, 400)),10:52:17.2039296
((1, 250), (180, 400)),10:52:17.7193984
((0, 370), (180, 400)),10:52:18.2201728
((1, 200), (180, 400)),10:52:18.7209472
((0, 240), (180, 400)),10:52:19.2229376
((1, 260), (180, 400)),10:52:19.7385216
((0, 380), (180, 400)),10:52:20.2512384
((1, 210), (180, 400)),10:52:20.7671168
((0, 340), (180, 400)),10:52:21.2685568
((1, 380), (180, 400)),10:52:21.7700992
((0, 390), (180, 400)),10:52:22.2769792
((1, 220), (180, 400)),10:52:22.7928320
((0, 340), (180, 400)),10:52:23.2937088
((1, 390), (180, 400)),10:52:23.8071680
((0, 300), (180, 400)),10:52:24.3156224
((1, 340), (180, 400)),10:52:24.8312960
((0, 360), (180, 400)),10:52:25.3468288
((1, 260), (180, 400)),10:52:25.8626176
((0, 270), (180, 400)),10:52:26.3634688
((1, 400), (180, 400)),10:52:26.8643968
((0, 220), (180, 400)),10:52:27.3789312
((1, 270), (180, 400)),10:52:27.8948864
((0, 360), (180, 400)),10:52:28.4062336
((1, 190), (180, 400)),10:52:28.9219072
((0, 310), (180, 400)),10:52:29.4232576
((1, 360), (180, 400)),10:52:29.9391616
((0, 260), (180, 400)),10:52:30.4515456
((1, 280), (180, 400)),10:52:30.9672192
((1, 280), (20, 560)),10:52:31.3647232
((0, 180), (20, 560)),10:52:31.4741376
((1, 50), (20, 560)),10:52:31.9898112
((0, 360), (20, 560)),10:52:32.5050240
((1, 130), (20, 560)),10:52:33.0092160
((0, 240), (20, 560)),10:52:33.5109760
((1, 360), (20, 560)),10:52:34.0115712
((0, 470), (20, 560)),10:52:34.5159168
((1, 50), (20, 560)),10:52:35.0314368
((0, 70), (20, 560)),10:52:35.5473408
((1, 380), (20, 560)),10:52:36.0488832
((0, 500), (20, 560)),10:52:36.5645184
((1, 260), (20, 560)),10:52:37.0648192
((0, 380), (20, 560)),10:52:37.5806464
((1, 410), (20, 560)),10:52:38.0963200
((0, 180), (20, 560)),10:52:38.6119680
((1, 200), (20, 560)),10:52:39.1277568
((0, 510), (20, 560)),10:52:39.6434560
((1, 280), (20, 560)),10:52:40.1445888
((0, 390), (20, 560)),10:52:40.6451456
((1, 420), (20, 560)),10:52:41.1558784
((0, 540), (20, 560)),10:52:41.6715648
((1, 300), (20, 560)),10:52:42.1753344
((0, 420), (20, 560)),10:52:42.6911872
((1, 190), (20, 560)),10:52:43.1917440
((0, 300), (20, 560)),10:52:43.6930176
((1, 330), (20, 560)),10:52:44.1999488
((0, 440), (20, 560)),10:52:44.7001984
((1, 560), (20, 560)),10:52:45.2157568
((0, 330), (20, 560)),10:52:45.7317504
((1, 350), (20, 560)),10:52:46.2475392
((0, 120), (20, 560)),10:52:46.7632384
((1, 430), (20, 560)),10:52:47.2722432
((0, 460), (20, 560)),10:52:47.7728512
((1, 30), (20, 560)),10:52:48.2800256
((0, 150), (20, 560)),10:52:48.7959168
((1, 460), (20, 560)),10:52:49.2965632
((0, 30), (20, 560)),10:52:49.7971712
((1, 140), (20, 560)),10:52:50.3126400
((0, 450), (20, 560)),10:52:50.8284288
((1, 480), (20, 560)),10:52:51.3441152
((0, 250), (20, 560)),10:52:51.8597888
((1, 280), (20, 560)),10:52:52.3659904
((0, 40), (20, 560)),10:52:52.8817024
((1, 350), (20, 560)),10:52:53.3820672
((0, 470), (20, 560)),10:52:53.8981760
((1, 490), (20, 560)),10:52:54.4080256
((0, 70), (20, 560)),10:52:54.9236480
((1, 380), (20, 560)),10:52:55.4240896
((0, 490), (20, 560)),10:52:55.9396096
((1, 260), (20, 560)),10:52:56.4401536
((0, 380), (20, 560)),10:52:56.9460480
((1, 400), (20, 560)),10:52:57.4562048
((0, 520), (20, 560)),10:52:57.9720448
((1, 280), (20, 560)),10:52:58.4732288
((0, 400), (20, 560)),10:52:58.9890176
((1, 430), (20, 560)),10:52:59.5044736
((0, 200), (20, 560)),10:53:00.0054784
((1, 500), (20, 560)),10:53:00.5060352
((0, 80), (20, 560)),10:53:01.0219008
((1, 100), (20, 560)),10:53:01.5374080
((0, 410), (20, 560)),10:53:02.0531328
((1, 180), (20, 560)),10:53:02.5666432
((0, 300), (20, 560)),10:53:03.0823424
((1, 320), (20, 560)),10:53:03.5980672
((0, 90), (20, 560)),10:53:04.0987776
((1, 210), (20, 560)),10:53:04.5994240
((0, 230), (20, 560)),10:53:05.1115776
((1, 350), (20, 560)),10:53:05.6272896
((0, 120), (20, 560)),10:53:06.1284736
((1, 230), (20, 560)),10:53:06.6290560
((0, 350), (20, 560)),10:53:07.1459328
((1, 120), (20, 560)),10:53:07.6618112
((0, 340), (20, 560)),10:53:08.1625600
((1, 450), (20, 560)),10:53:08.6636544
((0, 20), (20, 560)),10:53:09.1737088
((1, 140), (20, 560)),10:53:09.6893696
((0, 450), (20, 560)),10:53:10.1904896
((1, 20), (20, 560)),10:53:10.6912128
((0, 140), (20, 560)),10:53:11.1918464
((1, 250), (20, 560)),10:53:11.6924544
((0, 370), (20, 560)),10:53:12.1930880
((1, 480), (20, 560)),10:53:12.6982144
((0, 510), (20, 560)),10:53:13.1992704
((1, 80), (20, 560)),10:53:13.7001344
((0, 200), (20, 560)),10:53:14.2005888
((1, 310), (20, 560)),10:53:14.7160192
((0, 80), (20, 560)),10:53:15.2229888
((1, 200), (20, 560)),10:53:15.7384960
((0, 220), (20, 560)),10:53:16.2395776
((1, 340), (20, 560)),10:53:16.7401856
((0, 450), (20, 560)),10:53:17.2412288
((1, 220), (20, 560)),10:53:17.7540736
((0, 340), (20, 560)),10:53:18.2663552
((1, 100), (20, 560)),10:53:18.7820032
((0, 130), (20, 560)),10:53:19.2863744
((1, 250), (20, 560)),10:53:19.8021248
((0, 560), (20, 560)),10:53:20.3027200
((1, 130), (20, 560)),10:53:20.8043136
((0, 440), (20, 560)),10:53:21.3199616
((1, 460), (20, 560)),10:53:21.8356480
((0, 230), (20, 560)),10:53:22.3369088
((1, 350), (20, 560)),10:53:22.8377856
((0, 460), (20, 560)),10:53:23.3457024
((1, 40), (20, 560)),10:53:23.8613632
((0, 60), (20, 560)),10:53:24.3629184
((1, 180), (20, 560)),10:53:24.8640000
((0, 290), (20, 560)),10:53:25.3778048
((1, 60), (20, 560)),10:53:25.8934016
((0, 370), (20, 560)),10:53:26.4083200
((1, 400), (20, 560)),10:53:26.9239680
((0, 170), (20, 560)),10:53:27.4262784
((1, 280), (20, 560)),10:53:27.9419136
((0, 50), (20, 560)),10:53:28.4425216
((1, 160), (20, 560)),10:53:28.9431552
((0, 280), (20, 560)),10:53:29.4579584
((1, 310), (20, 560)),10:53:29.9736448
((0, 70), (20, 560)),10:53:30.4748160
((1, 190), (20, 560)),10:53:30.9753856
((1, 190), (-270, 270)),10:53:31.3803776
((0, 220), (-270, 270)),10:53:31.4895232
((1, 40), (-270, 270)),10:53:32.0052480
((0, -190), (-270, 270)),10:53:32.5061120
((1, -80), (-270, 270)),10:53:33.0170752
((0, 230), (-270, 270)),10:53:33.5328000
((1, 260), (-270, 270)),10:53:34.0333568
((0, -170), (-270, 270)),10:53:34.5344128
((1, -50), (-270, 270)),10:53:35.0473472
((0, 260), (-270, 270)),10:53:35.5479808
((1, -170), (-270, 270)),10:53:36.0490752
((0, -50), (-270, 270)),10:53:36.5495424
((1, 60), (-270, 270)),10:53:37.0649472
((0, -170), (-270, 270)),10:53:37.5681152
((1, -60), (-270, 270)),10:53:38.0689920
((0, 60), (-270, 270)),10:53:38.5694976
((1, 90), (-270, 270)),10:53:39.0708224
((0, 200), (-270, 270)),10:53:39.5717888
