FastSpeedChanges,16:47:51.7883776
((1, 80), (10, 200)),16:48:37.5915136
((0, 120), (10, 200)),16:48:38.0924032
((1, 160), (10, 200)),16:48:38.5934080
((0, 200), (10, 200)),16:48:39.0941440
((1, 50), (10, 200)),16:48:39.5948800
((0, 90), (10, 200)),16:48:40.0954368
((1, 130), (10, 200)),16:48:40.5964544
((0, 170), (10, 200)),16:48:41.0971776
((1, 20), (10, 200)),16:48:41.5977344
((0, 60), (10, 200)),16:48:42.0983296
((1, 100), (10, 200)),16:48:42.5989248
((0, 140), (10, 200)),16:48:43.0995456
((1, 180), (10, 200)),16:48:43.6005376
((0, 30), (10, 200)),16:48:44.1011200
((1, 70), (10, 200)),16:48:44.6020864
((0, 110), (10, 200)),16:48:45.1027328
((1, 160), (10, 200)),16:48:45.6032512
((0, 200), (10, 200)),16:48:46.1045248
((1, 110), (10, 200)),16:48:46.6054400
((0, 150), (10, 200)),16:48:47.1060608
((1, 200), (10, 200)),16:48:47.6068608
((0, 40), (10, 200)),16:48:48.1073792
((1, 80), (10, 200)),16:48:48.6078592
((0, 120), (10, 200)),16:48:49.1084800
((1, 170), (10, 200)),16:48:49.6091264
((0, 20), (10, 200)),16:48:50.1096960
((1, 60), (10, 200)),16:48:50.6103168
((0, 100), (10, 200)),16:48:51.1107840
((1, 140), (10, 200)),16:48:51.6111488
((0, 180), (10, 200)),16:48:52.1118080
((1, 30), (10, 200)),16:48:52.6124544
((0, 70), (10, 200)),16:48:53.1129856
((1, 110), (10, 200)),16:48:53.6218752
((0, 30), (10, 200)),16:48:54.1225472
((1, 70), (10, 200)),16:48:54.6236416
((0, 110), (10, 200)),16:48:55.1246720
((1, 150), (10, 200)),16:48:55.6255104
((0, 190), (10, 200)),16:48:56.1263744
((1, 40), (10, 200)),16:48:56.6361472
((0, 50), (10, 200)),16:48:57.1368960
((0, 50), (10, 710)),16:48:57.5069568
((1, 90), (10, 710)),16:48:57.6379392
((0, 450), (10, 710)),16:48:58.1387392
((1, 600), (10, 710)),16:48:58.6394240
((0, 50), (10, 710)),16:48:59.1402752
((1, 200), (10, 710)),16:48:59.6412672
((0, 350), (10, 710)),16:49:00.1420288
((1, 500), (10, 710)),16:49:00.6424192
((0, 640), (10, 710)),16:49:01.1431168
((1, 90), (10, 710)),16:49:01.6438400
((0, 240), (10, 710)),16:49:02.1448448
((1, 390), (10, 710)),16:49:02.6456064
((0, 540), (10, 710)),16:49:03.1464192
((1, 690), (10, 710)),16:49:03.6475648
((0, 140), (10, 710)),16:49:04.1484032
((1, 290), (10, 710)),16:49:04.6490496
((0, 440), (10, 710)),16:49:05.1497216
((1, 580), (10, 710)),16:49:05.6504064
((0, 30), (10, 710)),16:49:06.1511424
((1, 180), (10, 710)),16:49:06.6629632
((0, 580), (10, 710)),16:49:07.1634432
((1, 30), (10, 710)),16:49:07.6641792
((0, 180), (10, 710)),16:49:08.1647232
((1, 330), (10, 710)),16:49:08.6652672
((0, 480), (10, 710)),16:49:09.1657728
((1, 630), (10, 710)),16:49:09.6666112
((0, 80), (10, 710)),16:49:10.1680128
((1, 110), (10, 710)),16:49:10.6685056
((0, 260), (10, 710)),16:49:11.1692672
((1, 410), (10, 710)),16:49:11.6696704
((0, 560), (10, 710)),16:49:12.1707520
((1, 700), (10, 710)),16:49:12.6712192
((0, 150), (10, 710)),16:49:13.1718400
((1, 300), (10, 710)),16:49:13.6866816
((0, 700), (10, 710)),16:49:14.1872256
((1, 150), (10, 710)),16:49:14.6876288
((0, 300), (10, 710)),16:49:15.1882112
((1, 450), (10, 710)),16:49:15.6888448
((0, 600), (10, 710)),16:49:16.1992192
((1, 300), (10, 710)),16:49:16.6996864
((0, 450), (10, 710)),16:49:17.2006400
((1, 600), (10, 710)),16:49:17.7012096
((0, 40), (10, 710)),16:49:18.2017920
((1, 190), (10, 710)),16:49:18.7026944
((0, 340), (10, 710)),16:49:19.2031232
((1, 490), (10, 710)),16:49:19.7035264
((0, 640), (10, 710)),16:49:20.2041600
((1, 90), (10, 710)),16:49:20.7046272
((0, 240), (10, 710)),16:49:21.2051840
((1, 390), (10, 710)),16:49:21.7059456
((0, 540), (10, 710)),16:49:22.2063360
((1, 680), (10, 710)),16:49:22.7067776
((0, 130), (10, 710)),16:49:23.2073216
((1, 280), (10, 710)),16:49:23.7083264
((0, 430), (10, 710)),16:49:24.2087296
((1, 580), (10, 710)),16:49:24.7092864
((0, 30), (10, 710)),16:49:25.2097280
((1, 180), (10, 710)),16:49:25.7103360
((0, 330), (10, 710)),16:49:26.2196096
((1, 360), (10, 710)),16:49:26.7200640
((0, 510), (10, 710)),16:49:27.2205824
((1, 660), (10, 710)),16:49:27.7211008
((0, 110), (10, 710)),16:49:28.2218112
((1, 260), (10, 710)),16:49:28.7222656
((0, 400), (10, 710)),16:49:29.2227328
((1, 550), (10, 710)),16:49:29.7237760
((0, 700), (10, 710)),16:49:30.2243712
((1, 150), (10, 710)),16:49:30.7251200
((0, 300), (10, 710)),16:49:31.2258432
((1, 450), (10, 710)),16:49:31.7263360
((0, 600), (10, 710)),16:49:32.2267776
((1, 50), (10, 710)),16:49:32.7271936
((0, 200), (10, 710)),16:49:33.2283776
((1, 340), (10, 710)),16:49:33.7295232
((0, 490), (10, 710)),16:49:34.2304896
((1, 640), (10, 710)),16:49:34.7313664
((0, 340), (10, 710)),16:49:35.2322432
((1, 490), (10, 710)),16:49:35.7330304
((0, 640), (10, 710)),16:49:36.2476416
((1, 340), (10, 710)),16:49:36.7483136
((0, 490), (10, 710)),16:49:37.2490240
((1, 640), (10, 710)),16:49:37.7499008
((0, 90), (10, 710)),16:49:38.2508928
((1, 240), (10, 710)),16:49:38.7516928
((0, 380), (10, 710)),16:49:39.2523648
((1, 530), (10, 710)),16:49:39.7531904
((0, 680), (10, 710)),16:49:40.2549248
((1, 130), (10, 710)),16:49:40.7556992
((0, 280), (10, 710)),16:49:41.2561920
((1, 430), (10, 710)),16:49:41.7568128
((0, 580), (10, 710)),16:49:42.2577664
((1, 30), (10, 710)),16:49:42.7584384
((0, 180), (10, 710)),16:49:43.2595456
((1, 320), (10, 710)),16:49:43.7717376
((0, 360), (10, 710)),16:49:44.2721664
((1, 510), (10, 710)),16:49:44.7726464
((0, 660), (10, 710)),16:49:45.2731904
((1, 100), (10, 710)),16:49:45.7741184
((0, 250), (10, 710)),16:49:46.2866176
((1, 650), (10, 710)),16:49:46.7872128
((0, 100), (10, 710)),16:49:47.2879872
((1, 250), (10, 710)),16:49:47.7884672
((0, 400), (10, 710)),16:49:48.2893440
((1, 550), (10, 710)),16:49:48.7897472
((0, 700), (10, 710)),16:49:49.2902912
((1, 150), (10, 710)),16:49:49.7907712
((0, 300), (10, 710)),16:49:50.2912768
((1, 440), (10, 710)),16:49:50.7918336
((0, 590), (10, 710)),16:49:51.2922368
((1, 40), (10, 710)),16:49:51.7929856
((0, 190), (10, 710)),16:49:52.2939008
((1, 340), (10, 710)),16:49:52.7950464
((0, 380), (10, 710)),16:49:53.2958848
((1, 520), (10, 710)),16:49:53.7967488
((0, 670), (10, 710)),16:49:54.2972672
((1, 120), (10, 710)),16:49:54.7979008
((0, 270), (10, 710)),16:49:55.2985216
((1, 420), (10, 710)),16:49:55.7991424
((0, 570), (10, 710)),16:49:56.3128960
((1, 270), (10, 710)),16:49:56.8134784
((0, 420), (10, 710)),16:49:57.3140096
((0, 420), (-350, 350)),16:49:57.5007488
((1, 570), (-350, 350)),16:49:57.8267520
((0, -100), (-350, 350)),16:49:58.3272704
((1, 60), (-350, 350)),16:49:58.8278528
((0, 200), (-350, 350)),16:49:59.3284224
((1, -350), (-350, 350)),16:49:59.8290432
((0, -200), (-350, 350)),16:50:00.3297792
((1, -50), (-350, 350)),16:50:00.8303232
((0, 100), (-350, 350)),16:50:01.3313664
((1, 250), (-350, 350)),16:50:01.8318976
((0, -300), (-350, 350)),16:50:02.3325312
((1, -160), (-350, 350)),16:50:02.8331392
((0, -10), (-350, 350)),16:50:03.3337856
((1, 140), (-350, 350)),16:50:03.8344832
((0, 290), (-350, 350)),16:50:04.3354496
((1, -260), (-350, 350)),16:50:04.8360448
((0, -110), (-350, 350)),16:50:05.3366656
((1, 40), (-350, 350)),16:50:05.8370944
((0, 190), (-350, 350)),16:50:06.3480704
((1, 220), (-350, 350)),16:50:06.8486144
((0, -330), (-350, 350)),16:50:07.3491584
((1, -180), (-350, 350)),16:50:07.8497408
((0, -30), (-350, 350)),16:50:08.3501440
((1, 120), (-350, 350)),16:50:08.8507264
((0, 270), (-350, 350)),16:50:09.3515520
((1, -290), (-350, 350)),16:50:09.8524672
((0, -140), (-350, 350)),16:50:10.3529344
((1, 10), (-350, 350)),16:50:10.8534272
((0, 160), (-350, 350)),16:50:11.3544960
((1, 310), (-350, 350)),16:50:11.8554880
((0, -240), (-350, 350)),16:50:12.3563136
((1, -90), (-350, 350)),16:50:12.8577536
((0, 310), (-350, 350)),16:50:13.3584768
((1, -240), (-350, 350)),16:50:13.8589440
((0, -90), (-350, 350)),16:50:14.3595392
((1, 60), (-350, 350)),16:50:14.8605056
((0, 200), (-350, 350)),16:50:15.3610624
((1, -350), (-350, 350)),16:50:15.8617088
((0, -200), (-350, 350)),16:50:16.3755776
((1, 200), (-350, 350)),16:50:16.8763264
((0, -350), (-350, 350)),16:50:17.3773824
((1, -200), (-350, 350)),16:50:17.8780672
((0, -50), (-350, 350)),16:50:18.3789824
((1, 100), (-350, 350)),16:50:18.8796160
((0, 250), (-350, 350)),16:50:19.3802368
((1, -310), (-350, 350)),16:50:19.8812928
((0, -160), (-350, 350)),16:50:20.3823872
((1, -10), (-350, 350)),16:50:20.8830464
((0, 140), (-350, 350)),16:50:21.3837952
((1, 290), (-350, 350)),16:50:21.8845952
((0, -260), (-350, 350)),16:50:22.3854848
((1, -110), (-350, 350)),16:50:22.8859392
((0, 40), (-350, 350)),16:50:23.3868288
((1, 180), (-350, 350)),16:50:23.8878848
((0, 340), (-350, 350)),16:50:24.3883392
((1, -220), (-350, 350)),16:50:24.8889088
((0, -70), (-350, 350)),16:50:25.3894656
((1, 80), (-350, 350)),16:50:25.8904064
((0, 120), (-350, 350)),16:50:26.3915264
((1, 260), (-350, 350)),16:50:26.8923904
((0, -290), (-350, 350)),16:50:27.3929600
((1, -140), (-350, 350)),16:50:27.8943360
((0, 10), (-350, 350)),16:50:28.3949312
((1, 160), (-350, 350)),16:50:28.8958080
((0, 310), (-350, 350)),16:50:29.3963520
((1, -240), (-350, 350)),16:50:29.8973056
((0, -90), (-350, 350)),16:50:30.3980160
((1, 60), (-350, 350)),16:50:30.8985728
((0, 200), (-350, 350)),16:50:31.3997696
((1, -350), (-350, 350)),16:50:31.9002368
((0, -200), (-350, 350)),16:50:32.4009984
((1, -50), (-350, 350)),16:50:32.9015936
((0, 100), (-350, 350)),16:50:33.4031104
((1, 250), (-350, 350)),16:50:33.9047296
((0, -300), (-350, 350)),16:50:34.4053504
((1, -160), (-350, 350)),16:50:34.9057792
((0, 250), (-350, 350)),16:50:35.4062208
((1, -310), (-350, 350)),16:50:35.9067264
((0, -160), (-350, 350)),16:50:36.4070400
((1, -10), (-350, 350)),16:50:36.9075712
((0, 140), (-350, 350)),16:50:37.4081024
((1, 290), (-350, 350)),16:50:37.9087232
((0, -260), (-350, 350)),16:50:38.4092416
((1, -110), (-350, 350)),16:50:38.9100416
((0, 40), (-350, 350)),16:50:39.4106880
((1, 190), (-350, 350)),16:50:39.9116416
((0, 340), (-350, 350)),16:50:40.4121728
((1, -220), (-350, 350)),16:50:40.9127296
((0, -70), (-350, 350)),16:50:41.4134272
((1, 80), (-350, 350)),16:50:41.9141760
((0, 230), (-350, 350)),16:50:42.4149376
((1, -320), (-350, 350)),16:50:42.9157760
((0, -170), (-350, 350)),16:50:43.4167552
((1, -20), (-350, 350)),16:50:43.9272832
((0, 10), (-350, 350)),16:50:44.4279936
((1, 160), (-350, 350)),16:50:44.9287808
((0, 310), (-350, 350)),16:50:45.4297856
((1, -240), (-350, 350)),16:50:45.9303680
((0, -90), (-350, 350)),16:50:46.4413312
((1, 310), (-350, 350)),16:50:46.9420416
((0, -240), (-350, 350)),16:50:47.4427520
((1, -100), (-350, 350)),16:50:47.9432960
((0, 50), (-350, 350)),16:50:48.4440064
((1, 200), (-350, 350)),16:50:48.9451136
((0, -350), (-350, 350)),16:50:49.4459776
((1, -200), (-350, 350)),16:50:49.9467520
((0, -50), (-350, 350)),16:50:50.4475264
((1, 100), (-350, 350)),16:50:50.9489792
((0, 250), (-350, 350)),16:50:51.4495360
((1, -310), (-350, 350)),16:50:51.9502848
((0, -160), (-350, 350)),16:50:52.4506880
((1, -10), (-350, 350)),16:50:52.9511808
((0, 140), (-350, 350)),16:50:53.4517248
((1, 290), (-350, 350)),16:50:53.9527296
((0, -260), (-350, 350)),16:50:54.4531840
((1, -110), (-350, 350)),16:50:54.9538944
((0, 290), (-350, 350)),16:50:55.4543744
((1, -260), (-350, 350)),16:50:55.9548032
((0, -120), (-350, 350)),16:50:56.4550400
((1, 30), (-350, 350)),16:50:56.9559424
((0, 180), (-350, 350)),16:50:57.4564480
((0, 180), (10, 200)),16:50:57.5044096
((1, 330), (10, 200)),16:50:57.9567872
((0, 40), (10, 200)),16:50:58.4576640
((1, 90), (10, 200)),16:50:58.9588096
((0, 130), (10, 200)),16:50:59.4595840
((1, 170), (10, 200)),16:50:59.9604736
((0, 20), (10, 200)),16:51:00.4612736
((1, 60), (10, 200)),16:51:00.9620224
((0, 100), (10, 200)),16:51:01.4629888
((1, 140), (10, 200)),16:51:01.9639808
((0, 180), (10, 200)),16:51:02.4647040
((1, 30), (10, 200)),16:51:02.9658496
((0, 70), (10, 200)),16:51:03.4667648
((1, 110), (10, 200)),16:51:03.9787776
((0, 120), (10, 200)),16:51:04.4802944
((1, 160), (10, 200)),16:51:04.9809024
((0, 10), (10, 200)),16:51:05.4817664
((1, 50), (10, 200)),16:51:05.9826048
((0, 90), (10, 200)),16:51:06.4928768
((1, 200), (10, 200)),16:51:06.9935104
((0, 50), (10, 200)),16:51:07.4942720
((1, 90), (10, 200)),16:51:07.9949440
((0, 130), (10, 200)),16:51:08.4956672
((1, 170), (10, 200)),16:51:08.9962624
((0, 20), (10, 200)),16:51:09.4968960
((1, 60), (10, 200)),16:51:09.9980544
((0, 100), (10, 200)),16:51:10.4989312
((1, 140), (10, 200)),16:51:10.9995904
((0, 180), (10, 200)),16:51:11.5004672
((1, 30), (10, 200)),16:51:12.0009984
((0, 140), (10, 200)),16:51:12.5014016
((1, 180), (10, 200)),16:51:13.0019200
((0, 30), (10, 200)),16:51:13.5024000
((1, 70), (10, 200)),16:51:14.0035968
((0, 110), (10, 200)),16:51:14.5040768
((1, 150), (10, 200)),16:51:15.0048256
((0, 200), (10, 200)),16:51:15.5054720
((1, 40), (10, 200)),16:51:16.0061184
((0, 80), (10, 200)),16:51:16.5182848
((1, 100), (10, 200)),16:51:17.0189184
((0, 140), (10, 200)),16:51:17.5193984
((1, 180), (10, 200)),16:51:18.0202240
((0, 30), (10, 200)),16:51:18.5211136
((1, 70), (10, 200)),16:51:19.0216960
((0, 110), (10, 200)),16:51:19.5222528
((1, 150), (10, 200)),16:51:20.0227968
((0, 190), (10, 200)),16:51:20.5238144
((1, 40), (10, 200)),16:51:21.0249472
((0, 80), (10, 200)),16:51:21.5259136
((1, 120), (10, 200)),16:51:22.0273152
((0, 160), (10, 200)),16:51:22.5278720
((1, 200), (10, 200)),16:51:23.0284416
((0, 50), (10, 200)),16:51:23.5292032
((1, 90), (10, 200)),16:51:24.0303872
((0, 130), (10, 200)),16:51:24.5310464
