FastSpeedChanges,11:01:15.5952384
((0, 380), (200, 420)),11:03:12.1975552
((1, 210), (200, 420)),11:03:12.6981120
((0, 260), (200, 420)),11:03:13.2135808
((1, 270), (200, 420)),11:03:13.7294464
((0, 390), (200, 420)),11:03:14.2298624
((1, 220), (200, 420)),11:03:14.7308672
((0, 270), (200, 420)),11:03:15.2442880
((1, 280), (200, 420)),11:03:15.7456768
((0, 320), (200, 420)),11:03:16.2463616
((1, 370), (200, 420)),11:03:16.7472640
((0, 420), (200, 420)),11:03:17.2485248
((1, 320), (200, 420)),11:03:17.7623168
((0, 370), (200, 420)),11:03:18.2629760
((1, 420), (200, 420)),11:03:18.7642240
((0, 320), (200, 420)),11:03:19.2776704
((1, 370), (200, 420)),11:03:19.7933824
((0, 380), (200, 420)),11:03:20.2938752
((1, 210), (200, 420)),11:03:20.7945856
((1, 210), (20, 600)),11:03:21.2901248
((0, 250), (20, 600)),11:03:21.3057664
((1, 490), (20, 600)),11:03:21.8214528
((0, 240), (20, 600)),11:03:22.3218688
((1, 370), (20, 600)),11:03:22.8231424
((0, 490), (20, 600)),11:03:23.3240832
((1, 40), (20, 600)),11:03:23.8251264
((0, 160), (20, 600)),11:03:24.3377664
((1, 190), (20, 600)),11:03:24.8500992
((0, 520), (20, 600)),11:03:25.3610624
((1, 550), (20, 600)),11:03:25.8767616
((0, 300), (20, 600)),11:03:26.3783424
((1, 420), (20, 600)),11:03:26.8940800
((0, 170), (20, 600)),11:03:27.3946496
((1, 300), (20, 600)),11:03:27.8956288
((0, 420), (20, 600)),11:03:28.3977600
((1, 540), (20, 600)),11:03:28.9134592
((0, 570), (20, 600)),11:03:29.4137472
((1, 120), (20, 600)),11:03:29.9290368
((0, 450), (20, 600)),11:03:30.4303872
((1, 570), (20, 600)),11:03:30.9312000
((0, 110), (20, 600)),11:03:31.4324096
((1, 240), (20, 600)),11:03:31.9479296
((0, 570), (20, 600)),11:03:32.4485504
((1, 110), (20, 600)),11:03:32.9491840
((0, 230), (20, 600)),11:03:33.4636416
((1, 260), (20, 600)),11:03:33.9641600
((0, 390), (20, 600)),11:03:34.4649728
((1, 510), (20, 600)),11:03:34.9655296
((0, 50), (20, 600)),11:03:35.4789632
((1, 380), (20, 600)),11:03:35.9800064
((0, 510), (20, 600)),11:03:36.4806400
((1, 50), (20, 600)),11:03:36.9817728
((0, 170), (20, 600)),11:03:37.4963968
((1, 200), (20, 600)),11:03:38.0119168
((0, 540), (20, 600)),11:03:38.5134336
((1, 80), (20, 600)),11:03:39.0260864
((0, 410), (20, 600)),11:03:39.5417856
((1, 440), (20, 600)),11:03:40.0425088
((0, 560), (20, 600)),11:03:40.5430144
((1, 100), (20, 600)),11:03:41.0577920
((0, 440), (20, 600)),11:03:41.5734912
((1, 190), (20, 600)),11:03:42.0740608
((0, 310), (20, 600)),11:03:42.5750272
((1, 430), (20, 600)),11:03:43.0891264
((0, 460), (20, 600)),11:03:43.5905536
((1, 590), (20, 600)),11:03:44.0918144
((0, 130), (20, 600)),11:03:44.6074880
((1, 460), (20, 600)),11:03:45.1085056
((0, 580), (20, 600)),11:03:45.6095488
((1, 30), (20, 600)),11:03:46.1105664
((0, 160), (20, 600)),11:03:46.6114048
((1, 280), (20, 600)),11:03:47.1202944
((0, 400), (20, 600)),11:03:47.6360704
((1, 150), (20, 600)),11:03:48.1367168
((0, 280), (20, 600)),11:03:48.6373504
((1, 400), (20, 600)),11:03:49.1521536
((0, 150), (20, 600)),11:03:49.6523776
((1, 280), (20, 600)),11:03:50.1537408
((0, 400), (20, 600)),11:03:50.6543232
((1, 520), (20, 600)),11:03:51.1669888
((0, 550), (20, 600)),11:03:51.6827136
((1, 300), (20, 600)),11:03:52.1902848
((0, 50), (20, 600)),11:03:52.7060096
((1, 80), (20, 600)),11:03:53.2216576
((0, 410), (20, 600)),11:03:53.7375872
((1, 440), (20, 600)),11:03:54.2381952
((0, 560), (20, 600)),11:03:54.7393920
((1, 110), (20, 600)),11:03:55.2402304
((0, 230), (20, 600)),11:03:55.7414912
((1, 360), (20, 600)),11:03:56.2418816
((0, 480), (20, 600)),11:03:56.7430144
((1, 20), (20, 600)),11:03:57.2443008
((0, 140), (20, 600)),11:03:57.7599488
((1, 480), (20, 600)),11:03:58.2611584
((0, 600), (20, 600)),11:03:58.7622016
((1, 140), (20, 600)),11:03:59.2632448
((0, 270), (20, 600)),11:03:59.7669248
((1, 600), (20, 600)),11:04:00.2675328
((0, 140), (20, 600)),11:04:00.7680768
((1, 260), (20, 600)),11:04:01.2764928
((0, 390), (20, 600)),11:04:01.7922176
((1, 420), (20, 600)),11:04:02.2933376
((0, 540), (20, 600)),11:04:02.7946880
((1, 80), (20, 600)),11:04:03.2956288
((0, 210), (20, 600)),11:04:03.7966208
((1, 330), (20, 600)),11:04:04.2976128
((0, 80), (20, 600)),11:04:04.7980544
((1, 200), (20, 600)),11:04:05.2984704
((0, 330), (20, 600)),11:04:05.7991168
((1, 450), (20, 600)),11:04:06.3081600
((0, 580), (20, 600)),11:04:06.8240768
((1, 330), (20, 600)),11:04:07.3252736
((0, 450), (20, 600)),11:04:07.8260480
((1, 570), (20, 600)),11:04:08.3269760
((0, 120), (20, 600)),11:04:08.8283392
((1, 240), (20, 600)),11:04:09.3394432
((0, 270), (20, 600)),11:04:09.8557952
((1, 600), (20, 600)),11:04:10.3562624
((0, 140), (20, 600)),11:04:10.8566656
((1, 270), (20, 600)),11:04:11.3575552
((0, 390), (20, 600)),11:04:11.8581760
((1, 510), (20, 600)),11:04:12.3588736
((0, 60), (20, 600)),11:04:12.8598016
((1, 180), (20, 600)),11:04:13.3727616
((0, 210), (20, 600)),11:04:13.8887680
((1, 540), (20, 600)),11:04:14.3892864
((0, 80), (20, 600)),11:04:14.8897152
((1, 210), (20, 600)),11:04:15.4022528
((0, 540), (20, 600)),11:04:15.9179136
((1, 570), (20, 600)),11:04:16.4185216
((0, 110), (20, 600)),11:04:16.9204992
((1, 230), (20, 600)),11:04:17.4335872
((0, 560), (20, 600)),11:04:17.9372672
((1, 110), (20, 600)),11:04:18.4383872
((0, 230), (20, 600)),11:04:18.9390208
((1, 560), (20, 600)),11:04:19.4502016
((0, 100), (20, 600)),11:04:19.9659264
((1, 130), (20, 600)),11:04:20.4707200
((0, 460), (20, 600)),11:04:20.9864192
((0, 460), (200, 420)),11:04:21.2894080
((1, 490), (200, 420)),11:04:21.4923392
((0, 210), (200, 420)),11:04:22.0079872
((1, 330), (200, 420)),11:04:22.5137792
((0, 380), (200, 420)),11:04:23.0162560
((1, 200), (200, 420)),11:04:23.5319040
((0, 330), (200, 420)),11:04:24.0329856
((1, 340), (200, 420)),11:04:24.5336704
((0, 390), (200, 420)),11:04:25.0405248
((1, 220), (200, 420)),11:04:25.5562624
((0, 340), (200, 420)),11:04:26.0576000
((1, 390), (200, 420)),11:04:26.5586944
((0, 220), (200, 420)),11:04:27.0589312
((1, 260), (200, 420)),11:04:27.5738112
((0, 390), (200, 420)),11:04:28.0751616
((1, 210), (200, 420)),11:04:28.5759616
((0, 260), (200, 420)),11:04:29.0909568
((1, 270), (200, 420)),11:04:29.6066432
((0, 400), (200, 420)),11:04:30.1076480
((1, 220), (200, 420)),11:04:30.6086784
((0, 270), (200, 420)),11:04:31.1118848
((1, 280), (200, 420)),11:04:31.6275840
((0, 410), (200, 420)),11:04:32.1286400
((1, 230), (200, 420)),11:04:32.6293888
((0, 280), (200, 420)),11:04:33.1380608
((1, 330), (200, 420)),11:04:33.6536576
((0, 230), (200, 420)),11:04:34.1592832
((1, 240), (200, 420)),11:04:34.6748160
((0, 370), (200, 420)),11:04:35.1907200
((1, 280), (200, 420)),11:04:35.7063296
((0, 290), (200, 420)),11:04:36.2131200
((1, 330), (200, 420)),11:04:36.7135360
((0, 380), (200, 420)),11:04:37.2144512
((1, 210), (200, 420)),11:04:37.7153536
((0, 250), (200, 420)),11:04:38.2164864
((1, 300), (200, 420)),11:04:38.7179136
((0, 350), (200, 420)),11:04:39.2333440
((1, 250), (200, 420)),11:04:39.7491456
((0, 260), (200, 420)),11:04:40.2502144
((1, 310), (200, 420)),11:04:40.7518464
((0, 360), (200, 420)),11:04:41.2642304
((1, 260), (200, 420)),11:04:41.7799296
((0, 390), (200, 420)),11:04:42.2808320
((1, 220), (200, 420)),11:04:42.7817216
((0, 260), (200, 420)),11:04:43.2827648
((1, 310), (200, 420)),11:04:43.7987840
((0, 320), (200, 420)),11:04:44.3004544
((1, 230), (200, 420)),11:04:44.8010240
((0, 270), (200, 420)),11:04:45.3022848
((1, 320), (200, 420)),11:04:45.8037248
((0, 370), (200, 420)),11:04:46.3054976
((1, 410), (200, 420)),11:04:46.8173568
((0, 320), (200, 420)),11:04:47.3330432
((1, 330), (200, 420)),11:04:47.8488448
((0, 240), (200, 420)),11:04:48.3494144
((1, 280), (200, 420)),11:04:48.8502528
((0, 330), (200, 420)),11:04:49.3573504
((1, 380), (200, 420)),11:04:49.8576128
((0, 200), (200, 420)),11:04:50.3732608
((1, 210), (200, 420)),11:04:50.8889088
((0, 340), (200, 420)),11:04:51.4048768
((1, 240), (200, 420)),11:04:51.9205504
((0, 260), (200, 420)),11:04:52.4261248
((1, 380), (200, 420)),11:04:52.9292160
((0, 210), (200, 420)),11:04:53.4449920
((1, 330), (200, 420)),11:04:53.9606016
((0, 340), (200, 420)),11:04:54.4743808
((1, 250), (200, 420)),11:04:54.9898368
((0, 260), (200, 420)),11:04:55.5058048
((1, 390), (200, 420)),11:04:56.0214912
((0, 290), (200, 420)),11:04:56.5221504
((1, 340), (200, 420)),11:04:57.0292096
((0, 390), (200, 420)),11:04:57.5449088
((1, 400), (200, 420)),11:04:58.0465024
((0, 220), (200, 420)),11:04:58.5476352
((1, 270), (200, 420)),11:04:59.0483840
((0, 320), (200, 420)),11:04:59.5512832
((1, 220), (200, 420)),11:05:00.0517120
((0, 270), (200, 420)),11:05:00.5528576
((1, 320), (200, 420)),11:05:01.0614656
((0, 360), (200, 420)),11:05:01.5771648
((1, 270), (200, 420)),11:05:02.0778496
((0, 320), (200, 420)),11:05:02.5785088
((1, 360), (200, 420)),11:05:03.0791168
((0, 410), (200, 420)),11:05:03.5797248
((1, 240), (200, 420)),11:05:04.0922752
((0, 250), (200, 420)),11:05:04.6079232
((1, 370), (200, 420)),11:05:05.1092864
((0, 420), (200, 420)),11:05:05.6106880
((1, 250), (200, 420)),11:05:06.1233408
((0, 260), (200, 420)),11:05:06.6389760
((1, 380), (200, 420)),11:05:07.1395584
((0, 210), (200, 420)),11:05:07.6553088
((1, 340), (200, 420)),11:05:08.1565952
((0, 380), (200, 420)),11:05:08.6573440
((1, 210), (200, 420)),11:05:09.1711616
((0, 220), (200, 420)),11:05:09.6714240
((1, 270), (200, 420)),11:05:10.1721088
((0, 310), (200, 420)),11:05:10.6727552
((1, 360), (200, 420)),11:05:11.1858304
((0, 260), (200, 420)),11:05:11.6865920
((1, 310), (200, 420)),11:05:12.1876224
((0, 360), (200, 420)),11:05:12.7017344
((1, 260), (200, 420)),11:05:13.2051840
((0, 310), (200, 420)),11:05:13.7209728
((1, 320), (200, 420)),11:05:14.2217088
((0, 370), (200, 420)),11:05:14.7229440
((1, 280), (200, 420)),11:05:15.2332928
((0, 320), (200, 420)),11:05:15.7489920
((1, 330), (200, 420)),11:05:16.2499200
((0, 380), (200, 420)),11:05:16.7519488
((1, 210), (200, 420)),11:05:17.2648192
((0, 330), (200, 420)),11:05:17.7681536
((1, 380), (200, 420)),11:05:18.2691456
((0, 200), (200, 420)),11:05:18.7703552
((1, 330), (200, 420)),11:05:19.2816768
((0, 380), (200, 420)),11:05:19.7973760
((1, 390), (200, 420)),11:05:20.2979584
((0, 220), (200, 420)),11:05:20.7985536
((0, 220), (-800, 800)),11:05:21.2880128
((1, 260), (-800, 800)),11:05:21.3109248
((0, 570), (-800, 800)),11:05:21.8115584
((1, -690), (-800, 800)),11:05:22.3121664
((0, -350), (-800, 800)),11:05:22.8128256
((1, -10), (-800, 800)),11:05:23.3271296
((0, -700), (-800, 800)),11:05:23.8427520
((1, -620), (-800, 800)),11:05:24.3434368
((0, -280), (-800, 800)),11:05:24.8446080
((1, 60), (-800, 800)),11:05:25.3459328
((0, 400), (-800, 800)),11:05:25.8466176
((1, 740), (-800, 800)),11:05:26.3475200
((0, -520), (-800, 800)),11:05:26.8617728
((1, 400), (-800, 800)),11:05:27.3744896
((0, 480), (-800, 800)),11:05:27.8792704
((1, -210), (-800, 800)),11:05:28.3803008
((0, 130), (-800, 800)),11:05:28.8814080
((1, 470), (-800, 800)),11:05:29.3904640
((0, -790), (-800, 800)),11:05:29.8907520
((1, -450), (-800, 800)),11:05:30.3917440
((0, -110), (-800, 800)),11:05:30.8924032
((1, 230), (-800, 800)),11:05:31.3957248
((0, -460), (-800, 800)),11:05:31.9116032
((1, -380), (-800, 800)),11:05:32.4127488
((0, -40), (-800, 800)),11:05:32.9139840
((1, 300), (-800, 800)),11:05:33.4289920
((0, -380), (-800, 800)),11:05:33.9416704
((1, -40), (-800, 800)),11:05:34.4423680
((0, -730), (-800, 800)),11:05:34.9509120
((1, -390), (-800, 800)),11:05:35.4665216
((0, -310), (-800, 800)),11:05:35.9822720
((1, 610), (-800, 800)),11:05:36.4829696
((0, -650), (-800, 800)),11:05:36.9849600
((1, -310), (-800, 800)),11:05:37.4896512
((0, -240), (-800, 800)),11:05:38.0052864
((1, 680), (-800, 800)),11:05:38.5060608
((0, -580), (-800, 800)),11:05:39.0066048
((1, -240), (-800, 800)),11:05:39.5216512
((0, 680), (-800, 800)),11:05:40.0229376
((1, -590), (-800, 800)),11:05:40.5241344
((0, -240), (-800, 800)),11:05:41.0305664
((1, 100), (-800, 800)),11:05:41.5462528
((0, 170), (-800, 800)),11:05:42.0470272
((1, 510), (-800, 800)),11:05:42.5477120
((0, -750), (-800, 800)),11:05:43.0482560
((1, -410), (-800, 800)),11:05:43.5486720
((0, -70), (-800, 800)),11:05:44.0496768
((1, 280), (-800, 800)),11:05:44.5654144
((0, -410), (-800, 800)),11:05:45.0810496
((1, 500), (-800, 800)),11:05:45.5968000
((0, 580), (-800, 800)),11:05:46.0973696
((1, -680), (-800, 800)),11:05:46.5980544
((0, -340), (-800, 800)),11:05:47.1092864
((1, 580), (-800, 800)),11:05:47.6249984
((0, 660), (-800, 800)),11:05:48.1267072
((1, -600), (-800, 800)),11:05:48.6281984
((0, -260), (-800, 800)),11:05:49.1295872
((1, 80), (-800, 800)),11:05:49.6306304
((0, -610), (-800, 800)),11:05:50.1416448
((1, -270), (-800, 800)),11:05:50.6572672
((0, 640), (-800, 800)),11:05:51.1729408
((1, 720), (-800, 800)),11:05:51.6886016
((0, 40), (-800, 800)),11:05:52.1895296
((1, 380), (-800, 800)),11:05:52.7053056
((0, -310), (-800, 800)),11:05:53.2211072
((1, -230), (-800, 800)),11:05:53.7367424
((0, 680), (-800, 800)),11:05:54.2381312
((1, -580), (-800, 800)),11:05:54.7393792
((0, -240), (-800, 800)),11:05:55.2525696
((1, -160), (-800, 800)),11:05:55.7685632
((0, 760), (-800, 800)),11:05:56.2695040
((1, -500), (-800, 800)),11:05:56.7704704
((0, -160), (-800, 800)),11:05:57.2777984
((1, 750), (-800, 800)),11:05:57.7862400
((0, -510), (-800, 800)),11:05:58.3019776
((1, -430), (-800, 800)),11:05:58.8177280
((0, 490), (-800, 800)),11:05:59.3327744
((1, -200), (-800, 800)),11:05:59.8484224
((0, -120), (-800, 800)),11:06:00.3640064
((1, 790), (-800, 800)),11:06:00.8796544
((0, -730), (-800, 800)),11:06:01.3814400
((1, 190), (-800, 800)),11:06:01.8971264
((0, -500), (-800, 800)),11:06:02.3986688
((1, -160), (-800, 800)),11:06:02.8993280
((0, 180), (-800, 800)),11:06:03.4076416
((1, 520), (-800, 800)),11:06:03.9234304
((0, 600), (-800, 800)),11:06:04.4244864
((1, -660), (-800, 800)),11:06:04.9260800
((0, -320), (-800, 800)),11:06:05.4335616
((1, 600), (-800, 800)),11:06:05.9492096
((0, -90), (-800, 800)),11:06:06.4506624
((1, 250), (-800, 800)),11:06:06.9511936
((0, 590), (-800, 800)),11:06:07.4651520
((1, 670), (-800, 800)),11:06:07.9805952
((0, -20), (-800, 800)),11:06:08.4963456
((1, 60), (-800, 800)),11:06:09.0121728
((0, -620), (-800, 800)),11:06:09.5147392
((1, -280), (-800, 800)),11:06:10.0158080
((0, 60), (-800, 800)),11:06:10.5303936
((1, -630), (-800, 800)),11:06:11.0461952
((0, -550), (-800, 800)),11:06:11.5618944
((1, 360), (-800, 800)),11:06:12.0625408
((0, 700), (-800, 800)),11:06:12.5634944
((1, -560), (-800, 800)),11:06:13.0644864
((0, -220), (-800, 800)),11:06:13.5801088
((1, 700), (-800, 800)),11:06:14.0811648
((0, -560), (-800, 800)),11:06:14.5821824
((1, -220), (-800, 800)),11:06:15.0831360
((0, 120), (-800, 800)),11:06:15.5845120
((1, 200), (-800, 800)),11:06:16.0964096
((0, 540), (-800, 800)),11:06:16.6121216
((1, -150), (-800, 800)),11:06:17.1278848
((0, -70), (-800, 800)),11:06:17.6435456
((1, -760), (-800, 800)),11:06:18.1443456
((0, -420), (-800, 800)),11:06:18.6452480
((1, -80), (-800, 800)),11:06:19.1593728
((0, -760), (-800, 800)),11:06:19.6596352
((1, -420), (-800, 800)),11:06:20.1605504
((0, -80), (-800, 800)),11:06:20.6616576
((1, 260), (-800, 800)),11:06:21.1755264
((0, 340), (-800, 800)),11:06:21.6909952
((1, -350), (-800, 800)),11:06:22.1915904
