44218,18:08:36.3513344
44235,18:08:36.3763968
44250,18:08:36.4013056
44263,18:08:36.4262912
44275,18:08:36.4512896
44287,18:08:36.4763392
44299,18:08:36.5013120
44311,18:08:36.5263360
44324,18:08:36.5513216
44338,18:08:36.5762944
44352,18:08:36.6012928
44367,18:08:36.6262784
44382,18:08:36.6513152
44398,18:08:36.6763008
44414,18:08:36.7013120
44430,18:08:36.7262976
44448,18:08:36.7512832
44466,18:08:36.7763072
44484,18:08:36.8012928
44504,18:08:36.8262912
44522,18:08:36.8513408
44540,18:08:36.8762752
44559,18:08:36.9012736
44577,18:08:36.9262592
44594,18:08:36.9512832
44611,18:08:36.9762816
44630,18:08:37.0012672
44645,18:08:37.0262656
44658,18:08:37.0512512
44669,18:08:37.0762752
44681,18:08:37.1012992
44693,18:08:37.1262208
44706,18:08:37.1512576
44722,18:08:37.1762688
44739,18:08:37.2013184
44753,18:08:37.2262528
44765,18:08:37.2512384
44775,18:08:37.2762624
44786,18:08:37.3012480
44798,18:08:37.3262720
44811,18:08:37.3512320
44827,18:08:37.3762816
44842,18:08:37.4012928
44855,18:08:37.4262656
44866,18:08:37.4512512
44877,18:08:37.4762496
44888,18:08:37.5012608
44902,18:08:37.5262336
44919,18:08:37.5512576
44936,18:08:37.5762304
44951,18:08:37.6012544
44965,18:08:37.6262400
44979,18:08:37.6512512
44995,18:08:37.6762240
45012,18:08:37.7012096
45032,18:08:37.7262336
45053,18:08:37.7512320
45073,18:08:37.7762176
45095,18:08:37.8012800
45115,18:08:37.8262400
45135,18:08:37.8512512
45157,18:08:37.8762112
45178,18:08:37.9012608
45198,18:08:37.9262080
45219,18:08:37.9512192
45239,18:08:37.9762304
45259,18:08:38.0012160
45281,18:08:38.0261760
45302,18:08:38.0511872
45323,18:08:38.0762112
45344,18:08:38.1011968
45365,18:08:38.1261952
45384,18:08:38.1512064
45404,18:08:38.1762048
45423,18:08:38.2012032
45440,18:08:38.2261632
45455,18:08:38.2511872
45469,18:08:38.2761984
45483,18:08:38.3011968
45496,18:08:38.3262208
45511,18:08:38.3511936
45527,18:08:38.3762048
45540,18:08:38.4011776
45553,18:08:38.4261632
45567,18:08:38.4511872
45581,18:08:38.4761856
45594,18:08:38.5011840
45606,18:08:38.5261696
45618,18:08:38.5511552
45631,18:08:38.5761664
45645,18:08:38.6011648
45660,18:08:38.6261888
45675,18:08:38.6511744
45691,18:08:38.6762112
45707,18:08:38.7011840
45725,18:08:38.7261824
45744,18:08:38.7511808
45762,18:08:38.7761920
45780,18:08:38.8011520
45794,18:08:38.8261504
45808,18:08:38.8511744
45820,18:08:38.8761728
45833,18:08:38.9011456
45849,18:08:38.9261824
45864,18:08:38.9511680
45880,18:08:38.9761536
45894,18:08:39.0011392
45908,18:08:39.0261888
45923,18:08:39.0512256
45939,18:08:39.0761984
45953,18:08:39.1011456
45966,18:08:39.1261312
45974,18:08:39.1511552
45979,18:08:39.1761280
45981,18:08:39.2011264
45985,18:08:39.2261632
45991,18:08:39.2511488
46000,18:08:39.2761600
46009,18:08:39.3011328
46021,18:08:39.3261568
46035,18:08:39.3511680
46050,18:08:39.3761664
46066,18:08:39.4011520
46085,18:08:39.4261376
46106,18:08:39.4511488
46126,18:08:39.4761984
46148,18:08:39.5011456
46170,18:08:39.5261568
46193,18:08:39.5511552
46215,18:08:39.5761408
46238,18:08:39.6011136
46261,18:08:39.6261760
46283,18:08:39.6511104
46306,18:08:39.6760832
46327,18:08:39.7011328
46347,18:08:39.7261824
46366,18:08:39.7511424
46384,18:08:39.7761408
46402,18:08:39.8011648
46422,18:08:39.8261760
46442,18:08:39.8512000
46462,18:08:39.8762112
46483,18:08:39.9011840
46505,18:08:39.9261824
46525,18:08:39.9512192
46546,18:08:39.9761536
46565,18:08:40.0011776
46583,18:08:40.0261632
46601,18:08:40.0512000
46617,18:08:40.0761600
46631,18:08:40.1011968
46645,18:08:40.1261952
46662,18:08:40.1511296
46677,18:08:40.1761792
46692,18:08:40.2011904
46708,18:08:40.2261888
46725,18:08:40.2511616
46741,18:08:40.2761984
46758,18:08:40.3011840
46777,18:08:40.3261824
46794,18:08:40.3511424
46806,18:08:40.3761280
46817,18:08:40.4011392
46827,18:08:40.4261248
46839,18:08:40.4511232
46852,18:08:40.4761216
46867,18:08:40.5011328
46884,18:08:40.5262080
46899,18:08:40.5511168
46915,18:08:40.5761280
46935,18:08:40.6011264
46953,18:08:40.6260864
46971,18:08:40.6511488
46990,18:08:40.6761216
47011,18:08:40.7011072
47032,18:08:40.7261312
47053,18:08:40.7511040
47075,18:08:40.7761408
47097,18:08:40.8011136
47119,18:08:40.8261504
47141,18:08:40.8511104
47163,18:08:40.8761088
47185,18:08:40.9011456
47208,18:08:40.9261312
47227,18:08:40.9511680
47248,18:08:40.9761792
47270,18:08:41.0011648
47290,18:08:41.0261632
47308,18:08:41.0511104
47325,18:08:41.0761088
47340,18:08:41.1010816
47354,18:08:41.1261568
47372,18:08:41.1511424
47392,18:08:41.1761536
47409,18:08:41.2011392
47429,18:08:41.2260736
47449,18:08:41.2510848
47468,18:08:41.2761856
47487,18:08:41.3011584
47508,18:08:41.3260928
47528,18:08:41.3511040
47547,18:08:41.3761024
47565,18:08:41.4010880
47583,18:08:41.4260864
47600,18:08:41.4510848
47619,18:08:41.4760960
47638,18:08:41.5010816
47654,18:08:41.5261056
47671,18:08:41.5510912
47688,18:08:41.5760640
47703,18:08:41.6011264
47718,18:08:41.6261504
47736,18:08:41.6511872
47753,18:08:41.6761728
47768,18:08:41.7010944
47782,18:08:41.7260672
47796,18:08:41.7510784
47810,18:08:41.7760896
47824,18:08:41.8011136
47838,18:08:41.8260608
47850,18:08:41.8510976
47858,18:08:41.8760832
47864,18:08:41.9010688
47868,18:08:41.9261824
47871,18:08:41.9510784
47878,18:08:41.9760896
47888,18:08:42.0010880
47902,18:08:42.0260864
47916,18:08:42.0510592
47931,18:08:42.0760704
47945,18:08:42.1013120
47962,18:08:42.1261824
47978,18:08:42.1511424
47995,18:08:42.1761280
48015,18:08:42.2011648
48036,18:08:42.2260992
48059,18:08:42.2510976
48082,18:08:42.2761216
48107,18:08:42.3010944
48131,18:08:42.3261056
48156,18:08:42.3512576
48181,18:08:42.3762048
48205,18:08:42.4012160
48230,18:08:42.4262016
48254,18:08:42.4511488
48278,18:08:42.4760704
48302,18:08:42.5010688
48324,18:08:42.5260800
48347,18:08:42.5510400
48369,18:08:42.5760768
48392,18:08:42.6010880
48415,18:08:42.6261120
48436,18:08:42.6510464
48457,18:08:42.6762112
48479,18:08:42.7011456
48498,18:08:42.7261056
48518,18:08:42.7510912
48538,18:08:42.7760896
48557,18:08:42.8010880
48576,18:08:42.8261120
48594,18:08:42.8510848
48614,18:08:42.8762496
48635,18:08:42.9011456
48655,18:08:42.9261184
48675,18:08:42.9510912
48693,18:08:42.9762176
48705,18:08:43.0011264
48713,18:08:43.0261120
48717,18:08:43.0510848
48721,18:08:43.0762496
48727,18:08:43.1011328
48735,18:08:43.1261568
48746,18:08:43.1511296
48759,18:08:43.1762304
48775,18:08:43.2012288
48791,18:08:43.2262144
48804,18:08:43.2512256
48816,18:08:43.2762112
48829,18:08:43.3010688
48847,18:08:43.3260672
48867,18:08:43.3510016
48886,18:08:43.3760384
48907,18:08:43.4010368
48926,18:08:43.4260608
48945,18:08:43.4510080
48964,18:08:43.4760576
48982,18:08:43.5010560
49000,18:08:43.5260416
49020,18:08:43.5510784
49042,18:08:43.5760256
49062,18:08:43.6010368
49084,18:08:43.6260352
49107,18:08:43.6510208
49129,18:08:43.6760832
49152,18:08:43.7011840
49175,18:08:43.7261952
49197,18:08:43.7510784
49219,18:08:43.7761152
49240,18:08:43.8010624
49261,18:08:43.8260736
49282,18:08:43.8510592
49302,18:08:43.8760448
49320,18:08:43.9010688
49338,18:08:43.9261184
49354,18:08:43.9510528
49370,18:08:43.9760512
49388,18:08:44.0010368
49407,18:08:44.0260480
49426,18:08:44.0511232
49443,18:08:44.0760576
49458,18:08:44.1010688
49472,18:08:44.1260800
49488,18:08:44.1510784
49507,18:08:44.1760640
49527,18:08:44.2010752
49546,18:08:44.2260224
49565,18:08:44.2510464
49585,18:08:44.2761600
49603,18:08:44.3010944
49624,18:08:44.3260672
49643,18:08:44.3510528
49658,18:08:44.3760384
49670,18:08:44.4010368
49680,18:08:44.4260352
49690,18:08:44.4510592
49699,18:08:44.4760192
49705,18:08:44.5010432
49709,18:08:44.5261696
49712,18:08:44.5510912
49714,18:08:44.5759872
49720,18:08:44.6010752
49729,18:08:44.6260224
49743,18:08:44.6510464
49756,18:08:44.6760320
49768,18:08:44.7010560
49780,18:08:44.7260160
49793,18:08:44.7510016
49808,18:08:44.7760000
49826,18:08:44.8009728
49845,18:08:44.8260096
49865,18:08:44.8509952
49887,18:08:44.8760320
49910,18:08:44.9010048
49931,18:08:44.9260288
49955,18:08:44.9510016
49979,18:08:44.9760000
50003,18:08:45.0009984
50027,18:08:45.0260224
50050,18:08:45.0510080
50073,18:08:45.0761216
50097,18:08:45.1010432
50120,18:08:45.1259776
50144,18:08:45.1509760
50167,18:08:45.1760256
50189,18:08:45.2009856
50212,18:08:45.2261376
50234,18:08:45.2510976
50255,18:08:45.2760064
50278,18:08:45.3009536
50301,18:08:45.3260032
50323,18:08:45.3509248
50344,18:08:45.3760000
50366,18:08:45.4009600
50386,18:08:45.4259968
50406,18:08:45.4509568
50426,18:08:45.4760960
50445,18:08:45.5009408
50461,18:08:45.5259648
50475,18:08:45.5508864
50488,18:08:45.5760000
50496,18:08:45.6009472
50503,18:08:45.6259968
50512,18:08:45.6509440
50523,18:08:45.6760064
50536,18:08:45.7009152
50552,18:08:45.7259904
50568,18:08:45.7509248
50585,18:08:45.7759744
50602,18:08:45.8009216
50620,18:08:45.8260864
50637,18:08:45.8509824
50654,18:08:45.8759808
50673,18:08:45.9009280
50692,18:08:45.9261056
50711,18:08:45.9509632
50733,18:08:45.9760896
50754,18:08:46.0009728
50774,18:08:46.0260864
50796,18:08:46.0509184
50818,18:08:46.0759552
50840,18:08:46.1009152
50863,18:08:46.1259648
50885,18:08:46.1509248
50906,18:08:46.1759488
50927,18:08:46.2009216
50944,18:08:46.2260864
50955,18:08:46.2509696
50962,18:08:46.2759680
50971,18:08:46.3008896
50981,18:08:46.3259520
50993,18:08:46.3508864
51008,18:08:46.3759360
51024,18:08:46.4008960
51042,18:08:46.4259328
51060,18:08:46.4509056
51082,18:08:46.4759936
51104,18:08:46.5009536
51124,18:08:46.5260928
51143,18:08:46.5509248
51163,18:08:46.5760640
51184,18:08:46.6009216
51206,18:08:46.6259456
51229,18:08:46.6508928
51251,18:08:46.6759168
51274,18:08:46.7009536
51296,18:08:46.7259264
51319,18:08:46.7509376
51340,18:08:46.7759232
51362,18:08:46.8008704
51382,18:08:46.8259584
51403,18:08:46.8508800
51424,18:08:46.8759552
51443,18:08:46.9008512
51462,18:08:46.9259520
51479,18:08:46.9509376
51495,18:08:46.9759488
51511,18:08:47.0009472
51528,18:08:47.0260224
51545,18:08:47.0509312
51562,18:08:47.0760448
51579,18:08:47.1008640
51595,18:08:47.1259520
51611,18:08:47.1508480
51629,18:08:47.1760512
51648,18:08:47.2009088
51668,18:08:47.2259456
51688,18:08:47.2508544
51710,18:08:47.2759552
51731,18:08:47.3009280
51752,18:08:47.3259392
51772,18:08:47.3509120
51792,18:08:47.3759232
51812,18:08:47.4008448
51833,18:08:47.4258944
51853,18:08:47.4508672
51876,18:08:47.4759552
51897,18:08:47.5009024
51918,18:08:47.5259264
51937,18:08:47.5508736
51956,18:08:47.5759360
51974,18:08:47.6008960
51994,18:08:47.6259328
52014,18:08:47.6509056
52033,18:08:47.6760064
52054,18:08:47.7009024
52074,18:08:47.7260160
52093,18:08:47.7508992
52113,18:08:47.7759232
52133,18:08:47.8008832
52151,18:08:47.8258176
52165,18:08:47.8508416
52180,18:08:47.8759040
52194,18:08:47.9008128
52207,18:08:47.9259008
52222,18:08:47.9508224
52238,18:08:47.9758848
52253,18:08:48.0008320
52265,18:08:48.0258944
52277,18:08:48.0508672
52289,18:08:48.0759296
52303,18:08:48.1008768
52319,18:08:48.1258880
52336,18:08:48.1508224
52353,18:08:48.1758976
52371,18:08:48.2008704
52391,18:08:48.2258816
52412,18:08:48.2508416
52432,18:08:48.2758656
52452,18:08:48.3008512
52470,18:08:48.3258624
52489,18:08:48.3508608
52511,18:08:48.3758848
52531,18:08:48.4008576
52551,18:08:48.4259072
52572,18:08:48.4508416
52591,18:08:48.4759040
52613,18:08:48.5008256
52636,18:08:48.5258880
52658,18:08:48.5508352
52678,18:08:48.5758848
52700,18:08:48.6008448
52721,18:08:48.6258560
52743,18:08:48.6508288
52764,18:08:48.6759040
52784,18:08:48.7008384
52802,18:08:48.7258496
52819,18:08:48.7508480
52831,18:08:48.7758592
52839,18:08:48.8008192
52846,18:08:48.8258432
52856,18:08:48.8508544
52871,18:08:48.8758528
52886,18:08:48.9008512
52901,18:08:48.9258368
52916,18:08:48.9508352
52933,18:08:48.9758592
52952,18:08:49.0008448
52971,18:08:49.0258432
52989,18:08:49.0508544
53008,18:08:49.0758400
53027,18:08:49.1007872
53047,18:08:49.1258624
53069,18:08:49.1508096
53092,18:08:49.1758464
53113,18:08:49.2008192
53136,18:08:49.2258304
53159,18:08:49.2508160
53182,18:08:49.2758272
53206,18:08:49.3008000
53230,18:08:49.3258496
53252,18:08:49.3508096
53274,18:08:49.3758592
53296,18:08:49.4007936
53315,18:08:49.4258176
53334,18:08:49.4507904
53352,18:08:49.4758400
53369,18:08:49.5007872
53387,18:08:49.5258240
53404,18:08:49.5507968
53420,18:08:49.5758336
53439,18:08:49.6007936
53458,18:08:49.6258432
53477,18:08:49.6507904
53496,18:08:49.6758272
53516,18:08:49.7008128
53537,18:08:49.7258368
53558,18:08:49.7509888
53577,18:08:49.7758336
53595,18:08:49.8008320
53613,18:08:49.8258176
53633,18:08:49.8507648
53651,18:08:49.8758016
53669,18:08:49.9007616
53689,18:08:49.9258368
53707,18:08:49.9508096
53724,18:08:49.9758592
53743,18:08:50.0008064
53761,18:08:50.0258176
53779,18:08:50.0507776
53797,18:08:50.0758144
53814,18:08:50.1007616
53830,18:08:50.1257600
53846,18:08:50.1507840
53864,18:08:50.1757696
53880,18:08:50.2007936
53896,18:08:50.2258176
53914,18:08:50.2507776
53933,18:08:50.2757888
53951,18:08:50.3007872
53971,18:08:50.3257600
53991,18:08:50.3507712
54010,18:08:50.3758080
54030,18:08:50.4007936
54050,18:08:50.4257408
54069,18:08:50.4507648
54089,18:08:50.4757632
54110,18:08:50.5007872
54131,18:08:50.5257856
54153,18:08:50.5507840
54177,18:08:50.5757696
54199,18:08:50.6007808
54220,18:08:50.6257408
54242,18:08:50.6507520
54263,18:08:50.6758016
54282,18:08:50.7007872
54302,18:08:50.7257856
54321,18:08:50.7507584
54340,18:08:50.7757824
54359,18:08:50.8007680
54378,18:08:50.8257408
54398,18:08:50.8507776
54418,18:08:50.8757248
54438,18:08:50.9007744
54457,18:08:50.9257600
54477,18:08:50.9507712
54497,18:08:50.9757440
54515,18:08:51.0007424
54534,18:08:51.0257536
54552,18:08:51.0507648
54569,18:08:51.0757376
54586,18:08:51.1007488
54605,18:08:51.1257216
54623,18:08:51.1507584
54641,18:08:51.1757312
54658,18:08:51.2007680
54675,18:08:51.2257408
54690,18:08:51.2507392
54706,18:08:51.2757376
54723,18:08:51.3007616
54741,18:08:51.3257856
54758,18:08:51.3507712
54775,18:08:51.3757952
54792,18:08:51.4007680
54810,18:08:51.4257408
54829,18:08:51.4507264
54849,18:08:51.4756992
54870,18:08:51.5007232
54890,18:08:51.5257216
54907,18:08:51.5507328
54922,18:08:51.5757184
54938,18:08:51.6007296
54954,18:08:51.6257408
54972,18:08:51.6507520
54992,18:08:51.6757120
55011,18:08:51.7007232
55031,18:08:51.7257216
55053,18:08:51.7507072
55073,18:08:51.7756928
55094,18:08:51.8007040
55116,18:08:51.8257280
55137,18:08:51.8507264
55159,18:08:51.8757120
55183,18:08:51.9007104
55205,18:08:51.9257216
55228,18:08:51.9507072
55250,18:08:51.9757056
55271,18:08:52.0007040
55293,18:08:52.0256768
55315,18:08:52.0506880
55337,18:08:52.0757120
55360,18:08:52.1007104
55382,18:08:52.1257344
55403,18:08:52.1507456
55425,18:08:52.1756416
55446,18:08:52.2006656
55466,18:08:52.2256640
55486,18:08:52.2507264
55506,18:08:52.2756992
55523,18:08:52.3006976
55541,18:08:52.3257344
55560,18:08:52.3507328
55579,18:08:52.3756544
55600,18:08:52.4006400
55620,18:08:52.4256640
55641,18:08:52.4506752
55662,18:08:52.4756608
55684,18:08:52.5006464
55706,18:08:52.5256832
55729,18:08:52.5506560
55750,18:08:52.5756800
55770,18:08:52.6006656
55790,18:08:52.6256768
55810,18:08:52.6506752
55832,18:08:52.6756736
55854,18:08:52.7006592
55876,18:08:52.7256448
55899,18:08:52.7506688
55919,18:08:52.7756672
55937,18:08:52.8006528
55955,18:08:52.8256640
55974,18:08:52.8506880
55990,18:08:52.8756864
56005,18:08:52.9006336
56018,18:08:52.9256192
56027,18:08:52.9506432
56033,18:08:52.9756672
56039,18:08:53.0006656
56046,18:08:53.0256384
56058,18:08:53.0506752
56075,18:08:53.0756736
56093,18:08:53.1006720
56113,18:08:53.1256320
56132,18:08:53.1506944
56152,18:08:53.1756800
56174,18:08:53.2006656
56196,18:08:53.2256256
56214,18:08:53.2506240
56231,18:08:53.2756352
56249,18:08:53.3006848
56265,18:08:53.3256320
56279,18:08:53.3506176
56293,18:08:53.3755904
56308,18:08:53.4006272
56323,18:08:53.4256000
56342,18:08:53.4506496
56361,18:08:53.4755968
56379,18:08:53.5006592
56398,18:08:53.5256320
56415,18:08:53.5506560
56430,18:08:53.5756288
56446,18:08:53.6006400
56464,18:08:53.6256256
56481,18:08:53.6506752
56499,18:08:53.6756352
56517,18:08:53.7006336
56535,18:08:53.7256448
56550,18:08:53.7506432
56567,18:08:53.7756160
56582,18:08:53.8006272
56599,18:08:53.8256128
56617,18:08:53.8506368
56634,18:08:53.8756608
56650,18:08:53.9006336
56667,18:08:53.9256192
56684,18:08:53.9506560
56701,18:08:53.9756160
56720,18:08:54.0006144
56742,18:08:54.0256128
56763,18:08:54.0506624
56782,18:08:54.0756096
56803,18:08:54.1006336
56824,18:08:54.1256448
56845,18:08:54.1506560
56866,18:08:54.1756160
56885,18:08:54.2006528
56902,18:08:54.2256256
56920,18:08:54.2506368
56938,18:08:54.2756352
56959,18:08:54.3006080
56981,18:08:54.3256448
57000,18:08:54.3506304
57020,18:08:54.3756032
57040,18:08:54.4005888
57059,18:08:54.4256384
57077,18:08:54.4506496
57094,18:08:54.4756224
57111,18:08:54.5006336
57127,18:08:54.5256320
57144,18:08:54.5506304
57160,18:08:54.5756160
57175,18:08:54.6006400
57188,18:08:54.6256128
57200,18:08:54.6506368
57209,18:08:54.6756224
57218,18:08:54.7006208
57227,18:08:54.7256192
57235,18:08:54.7506176
57241,18:08:54.7756160
57248,18:08:54.8006272
57255,18:08:54.8256000
57264,18:08:54.8506112
57277,18:08:54.8756352
57293,18:08:54.9005952
57312,18:08:54.9255808
57333,18:08:54.9506048
57357,18:08:54.9755904
57381,18:08:55.0006272
57405,18:08:55.0255744
57430,18:08:55.0505984
57454,18:08:55.0755712
57477,18:08:55.1006208
57500,18:08:55.1255936
57522,18:08:55.1506304
57544,18:08:55.1756032
57566,18:08:55.2006528
57588,18:08:55.2256000
57609,18:08:55.2506112
57630,18:08:55.2755968
57649,18:08:55.3006208
57667,18:08:55.3255936
57685,18:08:55.3506176
57702,18:08:55.3755648
57722,18:08:55.4006144
57742,18:08:55.4256000
57763,18:08:55.4506240
57785,18:08:55.4755968
57806,18:08:55.5005952
57827,18:08:55.5256064
57849,18:08:55.5506048
57870,18:08:55.5757056
57892,18:08:55.6006272
57915,18:08:55.6257152
57936,18:08:55.6507264
57957,18:08:55.6756224
57979,18:08:55.7006336
58001,18:08:55.7256064
58023,18:08:55.7505792
58045,18:08:55.7756160
58064,18:08:55.8006272
58083,18:08:55.8255872
58104,18:08:55.8505728
58120,18:08:55.8756096
58134,18:08:55.9006336
58146,18:08:55.9257344
58157,18:08:55.9506432
58169,18:08:55.9756160
58177,18:08:56.0006400
58183,18:08:56.0256384
58191,18:08:56.0506112
58202,18:08:56.0755968
58213,18:08:56.1006336
58225,18:08:56.1256064
58237,18:08:56.1506304
58250,18:08:56.1756032
58263,18:08:56.2006144
58278,18:08:56.2256128
58294,18:08:56.2506240
58309,18:08:56.2757504
58324,18:08:56.3006336
58338,18:08:56.3256064
58350,18:08:56.3506176
58364,18:08:56.3755904
58380,18:08:56.4007168
58398,18:08:56.4257280
58416,18:08:56.4507136
58434,18:08:56.4757120
58453,18:08:56.5006336
58472,18:08:56.5257216
58491,18:08:56.5506304
58509,18:08:56.5757184
58528,18:08:56.6006528
58548,18:08:56.6256000
58569,18:08:56.6505856
58590,18:08:56.6755840
58611,18:08:56.7005824
58633,18:08:56.7255808
58655,18:08:56.7506048
58677,18:08:56.7755648
58698,18:08:56.8006016
58719,18:08:56.8256640
58739,18:08:56.8505472
58762,18:08:56.8755840
58780,18:08:56.9006080
58797,18:08:56.9257088
58814,18:08:56.9505920
58831,18:08:56.9755904
58845,18:08:57.0005632
58861,18:08:57.0255872
58876,18:08:57.0505984
58889,18:08:57.0755840
58902,18:08:57.1006208
58914,18:08:57.1255808
58926,18:08:57.1505792
58938,18:08:57.1756032
58951,18:08:57.2006016
58964,18:08:57.2255872
58973,18:08:57.2505856
58979,18:08:57.2755840
58984,18:08:57.3005568
58994,18:08:57.3255552
59008,18:08:57.3505536
59025,18:08:57.3756928
59044,18:08:57.4007424
59061,18:08:57.4255360
59080,18:08:57.4506368
59097,18:08:57.4756352
59117,18:08:57.5005824
59139,18:08:57.5256832
59161,18:08:57.5505792
59184,18:08:57.5755776
59208,18:08:57.6005760
59231,18:08:57.6255872
59255,18:08:57.6505728
59279,18:08:57.6755840
59303,18:08:57.7005696
59326,18:08:57.7255552
59349,18:08:57.7505920
59371,18:08:57.7755520
59392,18:08:57.8005760
59412,18:08:57.8255744
59433,18:08:57.8505984
59453,18:08:57.8756992
59474,18:08:57.9005696
59495,18:08:57.9256960
59517,18:08:57.9505408
59538,18:08:57.9755392
59559,18:08:58.0005888
59578,18:08:58.0255360
59596,18:08:58.0505728
59612,18:08:58.0755456
59627,18:08:58.1005696
59642,18:08:58.1255680
59657,18:08:58.1505664
59674,18:08:58.1755520
59691,18:08:58.2005632
59710,18:08:58.2255488
59728,18:08:58.2505600
59747,18:08:58.2755456
59765,18:08:58.3005440
59785,18:08:58.3255552
59804,18:08:58.3504384
59824,18:08:58.3754624
59847,18:08:58.4005632
59868,18:08:58.4255104
59887,18:08:58.4505344
59906,18:08:58.4755456
59920,18:08:58.5005184
59930,18:08:58.5255296
59942,18:08:58.5505280
59959,18:08:58.5755392
59980,18:08:58.6005248
60002,18:08:58.6255232
60025,18:08:58.6505472
60047,18:08:58.6756352
60071,18:08:58.7005440
60096,18:08:58.7254912
60119,18:08:58.7505280
60143,18:08:58.7755264
60166,18:08:58.8005504
60189,18:08:58.8255488
60212,18:08:58.8505216
60232,18:08:58.8755328
60254,18:08:58.9005184
60276,18:08:58.9255168
60297,18:08:58.9505152
60317,18:08:58.9755264
60335,18:08:59.0005376
60353,18:08:59.0255104
60373,18:08:59.0505344
60394,18:08:59.0755328
60413,18:08:59.1005312
60433,18:08:59.1255168
60452,18:08:59.1505024
60471,18:08:59.1755136
60493,18:08:59.2005120
60515,18:08:59.2255232
60536,18:08:59.2505216
60559,18:08:59.2755072
60580,18:08:59.3005312
60601,18:08:59.3256320
60623,18:08:59.3505152
60644,18:08:59.3755136
60664,18:08:59.4005248
60685,18:08:59.4255104
60704,18:08:59.4505088
60723,18:08:59.4754944
60744,18:08:59.5004800
60763,18:08:59.5255168
60782,18:08:59.5504896
60803,18:08:59.5754880
60823,18:08:59.6005248
60843,18:08:59.6254848
60864,18:08:59.6505216
60884,18:08:59.6754688
60906,18:08:59.7005184
60927,18:08:59.7255168
60946,18:08:59.7505024
60966,18:08:59.7755008
60985,18:08:59.8004736
61003,18:08:59.8254848
61022,18:08:59.8504832
61041,18:08:59.8754816
61058,18:08:59.9005184
61074,18:08:59.9254656
61087,18:08:59.9505024
61099,18:08:59.9754624
61111,18:09:00.0004864
61124,18:09:00.0254592
61139,18:09:00.0504960
61154,18:09:00.0753920
61166,18:09:00.1004672
61178,18:09:00.1254528
61191,18:09:00.1504640
61204,18:09:00.1754880
61217,18:09:00.2004608
