FastSpeedChanges,18:28:20.5209856
((0, 340), (200, 50)),18:28:26.7174528
((1, 220), (200, 50)),18:28:27.2196096
((0, 180), (200, 50)),18:28:27.7212160
((1, 190), (200, 50)),18:28:28.2262400
((0, 280), (200, 50)),18:28:28.7273728
((1, 250), (200, 50)),18:28:29.2283520
((0, 180), (200, 50)),18:28:29.7301504
((1, 150), (200, 50)),18:28:30.2317568
((0, 130), (200, 50)),18:28:30.7324160
