FastSpeedChanges,19:31:32.7292416
((0, 320), (150, 350)),19:32:36.5304704
((1, 160), (150, 350)),19:32:37.0436224
((0, 280), (150, 350)),19:32:37.5448704
((1, 320), (150, 350)),19:32:38.0452480
((1, 320), (10, 490)),19:32:38.4081024
((0, 160), (10, 490)),19:32:38.5595904
((1, 310), (10, 490)),19:32:39.0601088
((0, 410), (10, 490)),19:32:39.5742336
((1, 430), (10, 490)),19:32:40.0900736
((0, 230), (10, 490)),19:32:40.5907712
((1, 330), (10, 490)),19:32:41.0920064
((0, 430), (10, 490)),19:32:41.6068096
((1, 230), (10, 490)),19:32:42.1216512
((0, 250), (10, 490)),19:32:42.6225536
((1, 350), (10, 490)),19:32:43.1235840
((0, 450), (10, 490)),19:32:43.6363904
((1, 250), (10, 490)),19:32:44.1511680
((0, 270), (10, 490)),19:32:44.6679168
((1, 70), (10, 490)),19:32:45.1836544
((0, 340), (10, 490)),19:32:45.6843776
((1, 440), (10, 490)),19:32:46.1850752
((0, 60), (10, 490)),19:32:46.6994560
((1, 90), (10, 490)),19:32:47.1997056
((0, 190), (10, 490)),19:32:47.7003136
((1, 290), (10, 490)),19:32:48.2011776
((0, 400), (10, 490)),19:32:48.7157248
((1, 190), (10, 490)),19:32:49.2313856
((0, 460), (10, 490)),19:32:49.7318656
((1, 80), (10, 490)),19:32:50.2325248
((0, 190), (10, 490)),19:32:50.7477504
((1, 210), (10, 490)),19:32:51.2631296
((0, 480), (10, 490)),19:32:51.7637632
((1, 110), (10, 490)),19:32:52.2644224
((0, 210), (10, 490)),19:32:52.7665664
((1, 310), (10, 490)),19:32:53.2822656
((0, 340), (10, 490)),19:32:53.7834624
((1, 130), (10, 490)),19:32:54.2841472
((0, 230), (10, 490)),19:32:54.7964288
((1, 330), (10, 490)),19:32:55.3120000
((0, 130), (10, 490)),19:32:55.8133888
((1, 230), (10, 490)),19:32:56.3144448
((0, 250), (10, 490)),19:32:56.8149248
((1, 360), (10, 490)),19:32:57.3199616
((0, 460), (10, 490)),19:32:57.8281344
((1, 80), (10, 490)),19:32:58.3438976
((0, 350), (10, 490)),19:32:58.8445696
((1, 460), (10, 490)),19:32:59.3451904
((0, 80), (10, 490)),19:32:59.8564992
((1, 350), (10, 490)),19:33:00.3722368
((0, 380), (10, 490)),19:33:00.8731648
((1, 480), (10, 490)),19:33:01.3743872
((0, 100), (10, 490)),19:33:01.8880512
((1, 370), (10, 490)),19:33:02.4037376
((0, 400), (10, 490)),19:33:02.9049728
((1, 20), (10, 490)),19:33:03.4059392
((0, 120), (10, 490)),19:33:03.9201536
((1, 400), (10, 490)),19:33:04.4358656
((0, 190), (10, 490)),19:33:04.9364864
((1, 290), (10, 490)),19:33:05.4376320
((0, 400), (10, 490)),19:33:05.9502592
((1, 420), (10, 490)),19:33:06.4539520
((0, 40), (10, 490)),19:33:06.9548672
((1, 140), (10, 490)),19:33:07.4563584
((0, 420), (10, 490)),19:33:07.9674240
((1, 40), (10, 490)),19:33:08.4832896
((0, 310), (10, 490)),19:33:08.9841920
((1, 420), (10, 490)),19:33:09.4851328
((0, 40), (10, 490)),19:33:09.9869056
((1, 60), (10, 490)),19:33:10.4886912
((0, 160), (10, 490)),19:33:10.9992320
((1, 260), (10, 490)),19:33:11.5005440
((0, 370), (10, 490)),19:33:12.0020352
((1, 470), (10, 490)),19:33:12.5035392
((0, 260), (10, 490)),19:33:13.0137344
((1, 360), (10, 490)),19:33:13.5294080
((0, 390), (10, 490)),19:33:14.0304896
((1, 10), (10, 490)),19:33:14.5319424
((0, 110), (10, 490)),19:33:15.0328192
((1, 220), (10, 490)),19:33:15.5334784
((0, 320), (10, 490)),19:33:16.0472448
((1, 110), (10, 490)),19:33:16.5496448
((0, 390), (10, 490)),19:33:17.0513920
((1, 490), (10, 490)),19:33:17.5610112
((0, 110), (10, 490)),19:33:18.0767360
((1, 130), (10, 490)),19:33:18.5777664
((0, 240), (10, 490)),19:33:19.0785920
