FastSpeedChanges,19:44:21.7110144
((0, 200), (20, 240)),19:44:58.2994176
((1, 100), (20, 240)),19:44:58.8005632
((0, 150), (20, 240)),19:44:59.3013632
((1, 60), (20, 240)),19:44:59.8020224
((0, 100), (20, 240)),19:45:00.3029376
((1, 150), (20, 240)),19:45:00.8033152
((0, 200), (20, 240)),19:45:01.3045504
((1, 20), (20, 240)),19:45:01.8126080
((0, 70), (20, 240)),19:45:02.3282816
((1, 80), (20, 240)),19:45:02.8295808
((0, 130), (20, 240)),19:45:03.3305728
((1, 180), (20, 240)),19:45:03.8456192
((0, 80), (20, 240)),19:45:04.3613824
((1, 210), (20, 240)),19:45:04.8621696
((0, 30), (20, 240)),19:45:05.3637632
((1, 80), (20, 240)),19:45:05.8766080
((0, 90), (20, 240)),19:45:06.3772928
((1, 140), (20, 240)),19:45:06.8780032
((0, 190), (20, 240)),19:45:07.3787264
((1, 230), (20, 240)),19:45:07.8918144
((0, 140), (20, 240)),19:45:08.3931136
((1, 180), (20, 240)),19:45:08.8945152
((0, 230), (20, 240)),19:45:09.3956352
((1, 20), (20, 240)),19:45:09.9100288
((0, 70), (20, 240)),19:45:10.4257152
((1, 200), (20, 240)),19:45:10.9269760
((0, 100), (20, 240)),19:45:11.4278912
((1, 150), (20, 240)),19:45:11.9413248
((0, 190), (20, 240)),19:45:12.4570880
((1, 200), (20, 240)),19:45:12.9577472
((0, 30), (20, 240)),19:45:13.4589056
((1, 160), (20, 240)),19:45:13.9702272
((0, 200), (20, 240)),19:45:14.4860160
((1, 110), (20, 240)),19:45:14.9868160
((0, 160), (20, 240)),19:45:15.4872192
((1, 200), (20, 240)),19:45:15.9886080
((0, 30), (20, 240)),19:45:16.4902912
((1, 40), (20, 240)),19:45:17.0048896
((0, 90), (20, 240)),19:45:17.5207680
((1, 210), (20, 240)),19:45:18.0353152
((0, 220), (20, 240)),19:45:18.5510400
((1, 130), (20, 240)),19:45:19.0524160
((0, 40), (20, 240)),19:45:19.5633792
((1, 80), (20, 240)),19:45:20.0790016
((0, 90), (20, 240)),19:45:20.5795456
((1, 140), (20, 240)),19:45:21.0805504
((0, 190), (20, 240)),19:45:21.5833600
((1, 230), (20, 240)),19:45:22.0863616
((0, 140), (20, 240)),19:45:22.5873664
((1, 190), (20, 240)),19:45:23.0881536
((0, 230), (20, 240)),19:45:23.5947776
((1, 60), (20, 240)),19:45:24.1104384
((0, 190), (20, 240)),19:45:24.6118016
((1, 230), (20, 240)),19:45:25.1125760
((0, 60), (20, 240)),19:45:25.6266496
((1, 70), (20, 240)),19:45:26.1423360
((0, 200), (20, 240)),19:45:26.6430336
((1, 20), (20, 240)),19:45:27.1440768
((1, 20), (180, 400)),19:45:27.3866624
((0, 70), (180, 400)),19:45:27.6585216
((1, 240), (180, 400)),19:45:28.1741952
((0, 370), (180, 400)),19:45:28.6755968
((1, 190), (180, 400)),19:45:29.1790720
((0, 320), (180, 400)),19:45:29.6887680
((1, 360), (180, 400)),19:45:30.2045824
((0, 380), (180, 400)),19:45:30.7058560
((1, 200), (180, 400)),19:45:31.2062720
((0, 250), (180, 400)),19:45:31.7194496
((1, 380), (180, 400)),19:45:32.2350720
((0, 280), (180, 400)),19:45:32.7364480
((1, 330), (180, 400)),19:45:33.2369408
((0, 380), (180, 400)),19:45:33.7387136
((1, 200), (180, 400)),19:45:34.2545280
((0, 210), (180, 400)),19:45:34.7559424
((1, 340), (180, 400)),19:45:35.2572032
((0, 380), (180, 400)),19:45:35.7670912
((1, 210), (180, 400)),19:45:36.2827008
((0, 220), (180, 400)),19:45:36.7838848
((1, 270), (180, 400)),19:45:37.2844672
((0, 320), (180, 400)),19:45:37.7984256
((1, 220), (180, 400)),19:45:38.3141376
((0, 350), (180, 400)),19:45:38.8147328
((1, 390), (180, 400)),19:45:39.3156608
((0, 220), (180, 400)),19:45:39.8305280
((1, 230), (180, 400)),19:45:40.3461760
((0, 360), (180, 400)),19:45:40.8473600
((1, 180), (180, 400)),19:45:41.3481984
((0, 230), (180, 400)),19:45:41.8611712
((1, 360), (180, 400)),19:45:42.3768960
((0, 370), (180, 400)),19:45:42.8781824
((1, 190), (180, 400)),19:45:43.3791488
((0, 240), (180, 400)),19:45:43.8925440
((1, 370), (180, 400)),19:45:44.3930496
((0, 190), (180, 400)),19:45:44.8937344
((1, 240), (180, 400)),19:45:45.3945088
((0, 290), (180, 400)),19:45:45.9089664
((1, 300), (180, 400)),19:45:46.4092288
((0, 340), (180, 400)),19:45:46.9096192
((1, 390), (180, 400)),19:45:47.4102016
((0, 220), (180, 400)),19:45:47.9114624
((1, 260), (180, 400)),19:45:48.4121600
((0, 310), (180, 400)),19:45:48.9245696
((1, 220), (180, 400)),19:45:49.4254336
((0, 260), (180, 400)),19:45:49.9261056
((1, 310), (180, 400)),19:45:50.4268160
((0, 360), (180, 400)),19:45:50.9388416
((1, 260), (180, 400)),19:45:51.4545920
((0, 270), (180, 400)),19:45:51.9581312
((1, 320), (180, 400)),19:45:52.4738304
((0, 230), (180, 400)),19:45:52.9743232
((1, 270), (180, 400)),19:45:53.4756608
((0, 400), (180, 400)),19:45:53.9860864
((1, 230), (180, 400)),19:45:54.5017856
((0, 240), (180, 400)),19:45:55.0028160
((1, 280), (180, 400)),19:45:55.5037056
((0, 330), (180, 400)),19:45:56.0172544
((1, 240), (180, 400)),19:45:56.5179264
((0, 280), (180, 400)),19:45:57.0188800
((1, 330), (180, 400)),19:45:57.5195520
((0, 380), (180, 400)),19:45:58.0344192
((1, 390), (180, 400)),19:45:58.5501568
((0, 290), (180, 400)),19:45:59.0511616
((1, 340), (180, 400)),19:45:59.5520000
((0, 390), (180, 400)),19:46:00.0531712
((1, 210), (180, 400)),19:46:00.5644032
((0, 340), (180, 400)),19:46:01.0801280
((1, 350), (180, 400)),19:46:01.5807744
((0, 400), (180, 400)),19:46:02.0812800
((1, 220), (180, 400)),19:46:02.5826304
((0, 270), (180, 400)),19:46:03.0835328
((1, 320), (180, 400)),19:46:03.5962496
((0, 220), (180, 400)),19:46:04.1120128
((1, 350), (180, 400)),19:46:04.6130048
((0, 400), (180, 400)),19:46:05.1140352
((1, 220), (180, 400)),19:46:05.6276352
((0, 230), (180, 400)),19:46:06.1435520
((1, 360), (180, 400)),19:46:06.6444544
((0, 180), (180, 400)),19:46:07.1456768
((1, 230), (180, 400)),19:46:07.6467840
((0, 280), (180, 400)),19:46:08.1472000
((1, 330), (180, 400)),19:46:08.6589824
((0, 340), (180, 400)),19:46:09.1593344
((1, 380), (180, 400)),19:46:09.6603136
((0, 210), (180, 400)),19:46:10.1613312
((1, 260), (180, 400)),19:46:10.6621184
((0, 300), (180, 400)),19:46:11.1632512
((1, 350), (180, 400)),19:46:11.6746624
((0, 260), (180, 400)),19:46:12.1796992
((1, 380), (180, 400)),19:46:12.6810240
((0, 210), (180, 400)),19:46:13.1821440
((1, 260), (180, 400)),19:46:13.6831488
((0, 300), (180, 400)),19:46:14.1841792
((1, 350), (180, 400)),19:46:14.6902784
((0, 400), (180, 400)),19:46:15.2059264
((1, 190), (180, 400)),19:46:15.7066880
((0, 230), (180, 400)),19:46:16.2077696
((1, 280), (180, 400)),19:46:16.7218432
((0, 180), (180, 400)),19:46:17.2375424
((1, 310), (180, 400)),19:46:17.7383552
((0, 360), (180, 400)),19:46:18.2395776
((1, 180), (180, 400)),19:46:18.7544192
((0, 200), (180, 400)),19:46:19.2550144
((1, 240), (180, 400)),19:46:19.7563392
((0, 290), (180, 400)),19:46:20.2574848
((1, 340), (180, 400)),19:46:20.7680640
((0, 240), (180, 400)),19:46:21.2837632
((1, 250), (180, 400)),19:46:21.7874688
((0, 300), (180, 400)),19:46:22.3031680
((1, 200), (180, 400)),19:46:22.8042752
((0, 250), (180, 400)),19:46:23.3054208
((1, 380), (180, 400)),19:46:23.8172288
((0, 200), (180, 400)),19:46:24.3329280
((1, 220), (180, 400)),19:46:24.8336256
((0, 260), (180, 400)),19:46:25.3347712
((1, 310), (180, 400)),19:46:25.8474112
((0, 210), (180, 400)),19:46:26.3477248
((1, 260), (180, 400)),19:46:26.8486016
((0, 310), (180, 400)),19:46:27.3498752
((0, 310), (20, 560)),19:46:27.4005248
((1, 360), (20, 560)),19:46:27.8649216
((0, 220), (20, 560)),19:46:28.3808768
((1, 240), (20, 560)),19:46:28.8814848
((0, 360), (20, 560)),19:46:29.3858816
((1, 130), (20, 560)),19:46:29.8944896
((0, 240), (20, 560)),19:46:30.4105472
((1, 270), (20, 560)),19:46:30.9112064
((0, 380), (20, 560)),19:46:31.4119040
((1, 500), (20, 560)),19:46:31.9250816
((0, 270), (20, 560)),19:46:32.4407424
((1, 40), (20, 560)),19:46:32.9413376
((0, 150), (20, 560)),19:46:33.4425472
((1, 260), (20, 560)),19:46:33.9431936
((0, 380), (20, 560)),19:46:34.4589056
((1, 410), (20, 560)),19:46:34.9604992
((0, 520), (20, 560)),19:46:35.4610048
((1, 100), (20, 560)),19:46:35.9723264
((0, 400), (20, 560)),19:46:36.4726400
((1, 520), (20, 560)),19:46:36.9735296
((0, 90), (20, 560)),19:46:37.4748160
((1, 210), (20, 560)),19:46:37.9883648
((0, 520), (20, 560)),19:46:38.5040256
((1, 540), (20, 560)),19:46:39.0045056
((0, 120), (20, 560)),19:46:39.5054720
((1, 230), (20, 560)),19:46:40.0214016
((0, 540), (20, 560)),19:46:40.5373568
((1, 30), (20, 560)),19:46:41.0390016
((0, 140), (20, 560)),19:46:41.5407232
((1, 450), (20, 560)),19:46:42.0523008
((0, 30), (20, 560)),19:46:42.5536384
((1, 140), (20, 560)),19:46:43.0547584
((0, 260), (20, 560)),19:46:43.5561088
((1, 20), (20, 560)),19:46:44.0576896
((0, 140), (20, 560)),19:46:44.5684480
((1, 260), (20, 560)),19:46:45.0840704
((0, 280), (20, 560)),19:46:45.5848960
((1, 400), (20, 560)),19:46:46.0854912
((0, 510), (20, 560)),19:46:46.5865344
((1, 90), (20, 560)),19:46:47.0873856
((0, 400), (20, 560)),19:46:47.5997184
((1, 510), (20, 560)),19:46:48.1156224
((0, 280), (20, 560)),19:46:48.6172800
((1, 390), (20, 560)),19:46:49.1181824
((0, 510), (20, 560)),19:46:49.6193536
((1, 540), (20, 560)),19:46:50.1202944
((0, 110), (20, 560)),19:46:50.6300672
((1, 220), (20, 560)),19:46:51.1456000
((0, 530), (20, 560)),19:46:51.6462720
((1, 110), (20, 560)),19:46:52.1472896
((0, 220), (20, 560)),19:46:52.6610688
((1, 250), (20, 560)),19:46:53.1767040
((0, 560), (20, 560)),19:46:53.6773504
((1, 130), (20, 560)),19:46:54.1784192
((0, 250), (20, 560)),19:46:54.6935808
((1, 560), (20, 560)),19:46:55.2092672
((0, 40), (20, 560)),19:46:55.7098240
((1, 160), (20, 560)),19:46:56.2105088
((0, 270), (20, 560)),19:46:56.7121536
((1, 390), (20, 560)),19:46:57.2128000
((0, 160), (20, 560)),19:46:57.7231232
((1, 270), (20, 560)),19:46:58.2387968
((0, 40), (20, 560)),19:46:58.7392640
((1, 150), (20, 560)),19:46:59.2487424
((0, 180), (20, 560)),19:46:59.7560832
((1, 300), (20, 560)),19:47:00.2718848
((0, 60), (20, 560)),19:47:00.7734016
((1, 180), (20, 560)),19:47:01.2740480
((0, 290), (20, 560)),19:47:01.7866752
((1, 320), (20, 560)),19:47:02.3023104
((0, 90), (20, 560)),19:47:02.8034944
((1, 200), (20, 560)),19:47:03.3041024
((0, 320), (20, 560)),19:47:03.8047104
((1, 430), (20, 560)),19:47:04.3204352
((0, 200), (20, 560)),19:47:04.8212096
((1, 320), (20, 560)),19:47:05.3221376
((0, 430), (20, 560)),19:47:05.8346112
((1, 460), (20, 560)),19:47:06.3503104
((0, 230), (20, 560)),19:47:06.8507136
((1, 340), (20, 560)),19:47:07.3512576
((0, 460), (20, 560)),19:47:07.8663296
((1, 220), (20, 560)),19:47:08.3820288
((0, 250), (20, 560)),19:47:08.8825984
((1, 370), (20, 560)),19:47:09.3916544
((0, 130), (20, 560)),19:47:09.8925824
((1, 250), (20, 560)),19:47:10.3935232
((0, 360), (20, 560)),19:47:10.8979456
((1, 480), (20, 560)),19:47:11.4137344
((0, 510), (20, 560)),19:47:11.9151488
((1, 80), (20, 560)),19:47:12.4156288
((0, 200), (20, 560)),19:47:12.9295104
((1, 500), (20, 560)),19:47:13.4451712
((0, 270), (20, 560)),19:47:13.9464320
((1, 390), (20, 560)),19:47:14.4475520
((0, 500), (20, 560)),19:47:14.9480576
((1, 530), (20, 560)),19:47:15.4494592
((0, 100), (20, 560)),19:47:15.9588608
((1, 220), (20, 560)),19:47:16.4591104
((0, 330), (20, 560)),19:47:16.9596416
((1, 450), (20, 560)),19:47:17.4601088
((0, 20), (20, 560)),19:47:17.9615488
((1, 140), (20, 560)),19:47:18.4628864
((0, 250), (20, 560)),19:47:18.9751168
((1, 20), (20, 560)),19:47:19.4908672
((0, 330), (20, 560)),19:47:19.9922304
((1, 440), (20, 560)),19:47:20.4935680
((0, 560), (20, 560)),19:47:21.0066688
((1, 40), (20, 560)),19:47:21.5223680
((0, 350), (20, 560)),19:47:22.0228096
((1, 470), (20, 560)),19:47:22.5236608
((0, 40), (20, 560)),19:47:23.0385280
((1, 70), (20, 560)),19:47:23.5542272
((0, 380), (20, 560)),19:47:24.0552576
((1, 490), (20, 560)),19:47:24.5703808
((0, 260), (20, 560)),19:47:25.0860800
((1, 290), (20, 560)),19:47:25.5872128
((0, 400), (20, 560)),19:47:26.0883840
((1, 520), (20, 560)),19:47:26.6006272
((0, 290), (20, 560)),19:47:27.1056256
((0, 290), (-300, 500)),19:47:27.4027520
((1, 60), (-300, 500)),19:47:27.6065920
((0, -80), (-300, 500)),19:47:28.1074688
((1, 90), (-300, 500)),19:47:28.6164480
((0, 260), (-300, 500)),19:47:29.1321472
((1, 300), (-300, 500)),19:47:29.6324608
((0, 470), (-300, 500)),19:47:30.1331328
((1, -160), (-300, 500)),19:47:30.6380032
((0, 300), (-300, 500)),19:47:31.1536000
((1, 340), (-300, 500)),19:47:31.6544000
((0, -290), (-300, 500)),19:47:32.1551360
((1, -120), (-300, 500)),19:47:32.6624640
((0, 50), (-300, 500)),19:47:33.1781504
((1, -290), (-300, 500)),19:47:33.6792064
((0, -120), (-300, 500)),19:47:34.1804032
((1, 50), (-300, 500)),19:47:34.6944384
((0, -300), (-300, 500)),19:47:35.2101120
((1, -260), (-300, 500)),19:47:35.7114112
((0, -90), (-300, 500)),19:47:36.2127872
((1, 80), (-300, 500)),19:47:36.7264512
((0, -260), (-300, 500)),19:47:37.2421760
((1, 200), (-300, 500)),19:47:37.7429504
((0, 370), (-300, 500)),19:47:38.2443264
((1, -260), (-300, 500)),19:47:38.7562240
((0, -220), (-300, 500)),19:47:39.2719360
((1, 240), (-300, 500)),19:47:39.7728896
((0, 400), (-300, 500)),19:47:40.2742016
((1, -230), (-300, 500)),19:47:40.7886208
((0, -190), (-300, 500)),19:47:41.3045760
((1, 270), (-300, 500)),19:47:41.8058496
((0, 440), (-300, 500)),19:47:42.3066240
((1, -190), (-300, 500)),19:47:42.8204416
((0, 270), (-300, 500)),19:47:43.3361024
((1, 310), (-300, 500)),19:47:43.8374016
((0, 480), (-300, 500)),19:47:44.3382272
((1, -150), (-300, 500)),19:47:44.8524800
((0, 310), (-300, 500)),19:47:45.3681920
((1, -40), (-300, 500)),19:47:45.8688640
((0, 130), (-300, 500)),19:47:46.3695616
((1, 300), (-300, 500)),19:47:46.8698752
((0, 470), (-300, 500)),19:47:47.3852672
((1, -290), (-300, 500)),19:47:47.8857088
((0, -120), (-300, 500)),19:47:48.3863040
((1, 50), (-300, 500)),19:47:48.9004032
((0, -290), (-300, 500)),19:47:49.4006912
((1, -120), (-300, 500)),19:47:49.9010688
((0, 50), (-300, 500)),19:47:50.4024320
((1, 90), (-300, 500)),19:47:50.9140992
((0, 260), (-300, 500)),19:47:51.4297472
((1, -80), (-300, 500)),19:47:51.9309696
((0, 90), (-300, 500)),19:47:52.4316032
((1, 260), (-300, 500)),19:47:52.9457024
((0, -90), (-300, 500)),19:47:53.4614528
((1, -50), (-300, 500)),19:47:53.9622784
((0, 120), (-300, 500)),19:47:54.4631552
((1, 290), (-300, 500)),19:47:54.9785216
((0, -50), (-300, 500)),19:47:55.4942080
((1, 410), (-300, 500)),19:47:55.9949568
((0, -220), (-300, 500)),19:47:56.4958080
((1, -50), (-300, 500)),19:47:56.9963264
((0, 120), (-300, 500)),19:47:57.5121280
((1, 160), (-300, 500)),19:47:58.0128256
((0, -190), (-300, 500)),19:47:58.5142016
((1, -20), (-300, 500)),19:47:59.0229760
((0, 160), (-300, 500)),19:47:59.5389312
((1, 190), (-300, 500)),19:48:00.0394880
((0, 360), (-300, 500)),19:48:00.5410176
((1, -270), (-300, 500)),19:48:01.0421120
((0, -100), (-300, 500)),19:48:01.5427968
((1, 70), (-300, 500)),19:48:02.0434432
((0, 240), (-300, 500)),19:48:02.5439744
((1, -100), (-300, 500)),19:48:03.0550912
((0, 70), (-300, 500)),19:48:03.5561344
((1, 240), (-300, 500)),19:48:04.0574592
((0, 410), (-300, 500)),19:48:04.5708672
((1, 70), (-300, 500)),19:48:05.0864768
((0, 110), (-300, 500)),19:48:05.5873152
((1, 280), (-300, 500)),19:48:06.0878464
((0, 450), (-300, 500)),19:48:06.5892352
((1, -180), (-300, 500)),19:48:07.0904704
((0, -10), (-300, 500)),19:48:07.6026240
((1, 450), (-300, 500)),19:48:08.1183360
((0, 100), (-300, 500)),19:48:08.6195072
((1, 270), (-300, 500)),19:48:09.1204096
((0, 440), (-300, 500)),19:48:09.6244096
((1, 480), (-300, 500)),19:48:10.1256832
((0, -150), (-300, 500)),19:48:10.6335104
((1, 20), (-300, 500)),19:48:11.1341312
((0, 190), (-300, 500)),19:48:11.6348672
((1, 360), (-300, 500)),19:48:12.1352704
((0, -270), (-300, 500)),19:48:12.6489472
((1, 190), (-300, 500)),19:48:13.1501824
((0, 360), (-300, 500)),19:48:13.6515456
((1, -270), (-300, 500)),19:48:14.1523840
((0, -100), (-300, 500)),19:48:14.6642944
((1, -60), (-300, 500)),19:48:15.1800192
((0, 400), (-300, 500)),19:48:15.6813056
((1, -230), (-300, 500)),19:48:16.1823488
((0, -60), (-300, 500)),19:48:16.6953856
((1, 400), (-300, 500)),19:48:17.1959296
((0, -240), (-300, 500)),19:48:17.6964864
((1, -60), (-300, 500)),19:48:18.1970304
((0, 100), (-300, 500)),19:48:18.7126656
((1, 140), (-300, 500)),19:48:19.2129408
((0, 320), (-300, 500)),19:48:19.7142400
((1, 480), (-300, 500)),19:48:20.2157568
((0, -150), (-300, 500)),19:48:20.7291520
((1, 310), (-300, 500)),19:48:21.2448512
((0, -30), (-300, 500)),19:48:21.7458944
((1, 140), (-300, 500)),19:48:22.2465408
((0, 310), (-300, 500)),19:48:22.7475712
((1, 350), (-300, 500)),19:48:23.2482944
((0, -280), (-300, 500)),19:48:23.7580416
((1, -110), (-300, 500)),19:48:24.2737280
((0, 350), (-300, 500)),19:48:24.7774976
((1, -280), (-300, 500)),19:48:25.2931072
((0, -240), (-300, 500)),19:48:25.7939840
((1, -80), (-300, 500)),19:48:26.2946048
((0, 380), (-300, 500)),19:48:26.8068224
((1, -250), (-300, 500)),19:48:27.3074944
((1, -250), (0, 200)),19:48:27.4046464
((0, -80), (0, 200)),19:48:27.8212736
((1, 170), (0, 200)),19:48:28.3370240
((0, 180), (0, 200)),19:48:28.8378240
((1, 20), (0, 200)),19:48:29.3506432
((0, 140), (0, 200)),19:48:29.8540800
((1, 180), (0, 200)),19:48:30.3695232
((0, 90), (0, 200)),19:48:30.8706304
((1, 140), (0, 200)),19:48:31.3723136
((0, 180), (0, 200)),19:48:31.8740736
((1, 190), (0, 200)),19:48:32.3746816
((0, 30), (0, 200)),19:48:32.8838912
((1, 70), (0, 200)),19:48:33.3997056
((0, 190), (0, 200)),19:48:33.9010816
((1, 30), (0, 200)),19:48:34.4021248
((0, 70), (0, 200)),19:48:34.9164544
((1, 80), (0, 200)),19:48:35.4321664
((0, 200), (0, 200)),19:48:35.9330944
((1, 40), (0, 200)),19:48:36.4338048
((0, 80), (0, 200)),19:48:36.9500800
((1, 200), (0, 200)),19:48:37.4658560
((0, 10), (0, 200)),19:48:37.9668992
((1, 50), (0, 200)),19:48:38.4683776
((0, 160), (0, 200)),19:48:38.9782272
((1, 0), (0, 200)),19:48:39.4939904
((0, 120), (0, 200)),19:48:39.9949568
((1, 160), (0, 200)),19:48:40.4955264
((0, 0), (0, 200)),19:48:41.0097920
((1, 10), (0, 200)),19:48:41.5253248
((0, 130), (0, 200)),19:48:42.0263552
((1, 170), (0, 200)),19:48:42.5272960
((0, 10), (0, 200)),19:48:43.0279296
((1, 60), (0, 200)),19:48:43.5296896
((0, 70), (0, 200)),19:48:44.0401792
