StartSession,15:35:04.2180864
11710,15:38:44.4541696
11710,15:38:44.4708864
11710,15:38:44.4874496
11710,15:38:44.5042304
11710,15:38:44.5207424
11710,15:38:44.5374208
11710,15:38:44.5541504
11710,15:38:44.5708928
11710,15:38:44.5874560
11710,15:38:44.6042496
11710,15:38:44.6207488
11710,15:38:44.6613888
11710,15:38:44.6742656
11710,15:38:44.6907392
11710,15:38:44.7075840
11710,15:38:44.7241088
11710,15:38:44.7407488
11710,15:38:44.7574272
11710,15:38:44.7742592
11710,15:38:44.7907328
11710,15:38:44.8075648
11710,15:38:44.8242304
11710,15:38:44.8408704
11710,15:38:44.8574720
11710,15:38:44.8742528
11710,15:38:44.8909184
11710,15:38:44.9074560
11710,15:38:44.9242624
11710,15:38:44.9408000
11710,15:38:44.9574272
11710,15:38:44.9742336
11710,15:38:44.9907456
11710,15:38:45.0076672
11710,15:38:45.0241152
11710,15:38:45.0408960
11710,15:38:45.0574848
11710,15:38:45.0742784
11710,15:38:45.0908160
11710,15:38:45.1075712
11710,15:38:45.1241984
11710,15:38:45.1410176
11710,15:38:45.1575808
11710,15:38:45.1741568
11710,15:38:45.1908608
11710,15:38:45.2074880
11710,15:38:45.2243328
11710,15:38:45.2407936
11710,15:38:45.2575104
11710,15:38:45.2742272
11710,15:38:45.2909440
11710,15:38:45.3074944
11710,15:38:45.3243392
11710,15:38:45.3408000
11710,15:38:45.3575936
11710,15:38:45.3742592
11710,15:38:45.3908224
11710,15:38:45.4075136
11710,15:38:45.4242432
11710,15:38:45.4409600
11710,15:38:45.4574848
11710,15:38:45.4743168
11710,15:38:45.4908544
11710,15:38:45.5075328
11710,15:38:45.5242624
11710,15:38:45.5409024
11710,15:38:45.5575040
11710,15:38:45.5743744
11710,15:38:45.5908352
11710,15:38:45.6076160
11710,15:38:45.6242688
11710,15:38:45.6583680
11710,15:38:45.6715008
11710,15:38:45.6882432
11710,15:38:45.7048192
11710,15:38:45.7214976
11710,15:38:45.7382272
11710,15:38:45.7548288
11710,15:38:45.7715072
11710,15:38:45.7882624
11710,15:38:45.8048256
11710,15:38:45.8215936
11710,15:38:45.8382720
11710,15:38:45.8548352
11710,15:38:45.8714880
11710,15:38:45.8883712
11710,15:38:45.9048320
11710,15:38:45.9215360
11710,15:38:45.9382272
11710,15:38:45.9548800
11710,15:38:45.9715072
11710,15:38:45.9888512
11710,15:38:46.0048384
11710,15:38:46.0215936
11710,15:38:46.0383360
11710,15:38:46.0548736
11710,15:38:46.0715008
11710,15:38:46.0883328
11710,15:38:46.1049216
11710,15:38:46.1215232
11710,15:38:46.1383040
11710,15:38:46.1548544
11710,15:38:46.1716992
11710,15:38:46.1945728
11710,15:38:46.2051200
11710,15:38:46.2215168
11710,15:38:46.2382976
11710,15:38:46.2549248
11710,15:38:46.2715392
11710,15:38:46.2882688
11710,15:38:46.3048960
11710,15:38:46.3215616
11710,15:38:46.3384320
11710,15:38:46.3548800
11710,15:38:46.3715456
11710,15:38:46.3884160
11710,15:38:46.4048768
11710,15:38:46.4215424
11710,15:38:46.4383872
11710,15:38:46.4549888
11710,15:38:46.4716672
11710,15:38:46.4883328
11710,15:38:46.5050624
11710,15:38:46.5216256
11710,15:38:46.5384320
11710,15:38:46.5549184
11710,15:38:46.5715456
11710,15:38:46.5885312
11710,15:38:46.6050304
11710,15:38:46.6216832
11710,15:38:46.6556032
11710,15:38:46.6685312
11710,15:38:46.6850816
11710,15:38:46.7017472
11710,15:38:46.7184640
11710,15:38:46.7351168
11710,15:38:46.7517568
11710,15:38:46.7684608
11710,15:38:46.7850880
11710,15:38:46.8017536
11710,15:38:46.8185088
11710,15:38:46.8350848
11710,15:38:46.8517632
11710,15:38:46.8684672
11710,15:38:46.8850944
11710,15:38:46.9017600
11710,15:38:46.9184640
11710,15:38:46.9351168
11710,15:38:46.9517568
11710,15:38:46.9684736
11710,15:38:46.9851008
11710,15:38:47.0017536
11710,15:38:47.0184832
11710,15:38:47.0350848
11710,15:38:47.0517504
11710,15:38:47.0684928
11710,15:38:47.0850944
11710,15:38:47.1017728
11710,15:38:47.1184768
11710,15:38:47.1350912
11710,15:38:47.1517568
11710,15:38:47.1684992
11710,15:38:47.1850880
11710,15:38:47.2017664
11710,15:38:47.2184960
11710,15:38:47.2350976
11710,15:38:47.2517632
11710,15:38:47.2685184
11710,15:38:47.2850944
11710,15:38:47.3017600
11710,15:38:47.3184640
11710,15:38:47.3351040
11710,15:38:47.3517568
11710,15:38:47.3684608
11710,15:38:47.3851264
11710,15:38:47.4017664
11710,15:38:47.4185344
11710,15:38:47.4350976
11710,15:38:47.4517888
11710,15:38:47.4685184
11710,15:38:47.4851840
11710,15:38:47.5017856
11710,15:38:47.5185280
11710,15:38:47.5351168
11710,15:38:47.5517952
11710,15:38:47.5685248
11710,15:38:47.5851776
11710,15:38:47.6017920
11710,15:38:47.6185344
11710,15:38:47.6585728
11710,15:38:47.6715008
11710,15:38:47.6880512
11710,15:38:47.7047296
11710,15:38:47.7214208
11710,15:38:47.7382144
11710,15:38:47.7547008
11710,15:38:47.7714560
11710,15:38:47.7880448
11710,15:38:47.8047104
11710,15:38:47.8214400
11710,15:38:47.8380032
11710,15:38:47.8547072
11710,15:38:47.8714752
11710,15:38:47.8880000
11710,15:38:47.9047296
11710,15:38:47.9214336
11710,15:38:47.9382016
11710,15:38:47.9546880
11710,15:38:47.9714304
11710,15:38:47.9880320
11710,15:38:48.0046848
11710,15:38:48.0214144
11710,15:38:48.0379904
11710,15:38:48.0546816
11710,15:38:48.0714496
11710,15:38:48.0880384
11710,15:38:48.1047296
11710,15:38:48.1213952
11710,15:38:48.1380992
11710,15:38:48.1546752
11710,15:38:48.1717632
11710,15:38:48.1880320
11710,15:38:48.2099328
11710,15:38:48.2265856
11710,15:38:48.2432256
11710,15:38:48.2599168
11710,15:38:48.2765952
11710,15:38:48.2932480
11710,15:38:48.3099008
11710,15:38:48.3266048
11710,15:38:48.3432448
11710,15:38:48.3599232
11710,15:38:48.3766016
11710,15:38:48.3933312
11710,15:38:48.4099200
11710,15:38:48.4266240
11710,15:38:48.4433024
11710,15:38:48.4599296
11710,15:38:48.4765952
11710,15:38:48.4933504
11710,15:38:48.5099264
11710,15:38:48.5266048
11710,15:38:48.5433088
11710,15:38:48.5599488
11710,15:38:48.5766016
11710,15:38:48.5933056
11710,15:38:48.6099328
11710,15:38:48.6266112
11710,15:38:48.6623744
11710,15:38:48.6696064
11710,15:38:48.6864256
11710,15:38:48.7030016
11710,15:38:48.7195648
11710,15:38:48.7363584
11710,15:38:48.7529088
11710,15:38:48.7696128
11710,15:38:48.7863936
11710,15:38:48.8029056
11710,15:38:48.8196864
11710,15:38:48.8362368
11710,15:38:48.8529152
11710,15:38:48.8695936
11710,15:38:48.8863872
11710,15:38:48.9029248
11710,15:38:48.9196544
11710,15:38:48.9364224
11710,15:38:48.9528960
11710,15:38:48.9696128
11710,15:38:48.9862912
11710,15:38:49.0029056
11710,15:38:49.0198528
11710,15:38:49.0364032
11710,15:38:49.0529024
11710,15:38:49.0696192
11710,15:38:49.0862976
11710,15:38:49.1029248
11710,15:38:49.1195776
11710,15:38:49.1364480
11710,15:38:49.1529088
11710,15:38:49.1695872
11710,15:38:49.1863040
11710,15:38:49.2029824
11710,15:38:49.2197248
11710,15:38:49.2364672
11710,15:38:49.2529792
11710,15:38:49.2696448
11710,15:38:49.2863616
11710,15:38:49.3029760
11710,15:38:49.3196544
11710,15:38:49.3363840
11710,15:38:49.3530624
11710,15:38:49.3732480
11710,15:38:49.3863552
11710,15:38:49.4030848
11710,15:38:49.4196864
11710,15:38:49.4363392
11710,15:38:49.4529280
11710,15:38:49.4697472
11710,15:38:49.4863616
11710,15:38:49.5030016
11710,15:38:49.5196928
11710,15:38:49.5366144
11710,15:38:49.5530496
11710,15:38:49.5698304
11710,15:38:49.5864064
11710,15:38:49.6030592
11710,15:38:49.6196736
11710,15:38:49.6592768
11710,15:38:49.6715776
11710,15:38:49.6882816
11710,15:38:49.7049088
11710,15:38:49.7217280
11710,15:38:49.7382400
11710,15:38:49.7548800
11710,15:38:49.7716096
11710,15:38:49.7883520
11710,15:38:49.8049152
11710,15:38:49.8215808
11710,15:38:49.8382976
11710,15:38:49.8549376
11710,15:38:49.8716032
11710,15:38:49.8882304
11710,15:38:49.9049600
11710,15:38:49.9216128
11710,15:38:49.9383296
11710,15:38:49.9549824
11710,15:38:49.9716096
11710,15:38:49.9883264
11710,15:38:50.0049152
11710,15:38:50.0217216
11710,15:38:50.0384256
11710,15:38:50.0551040
11710,15:38:50.0716928
11710,15:38:50.0884096
11710,15:38:50.1050240
11710,15:38:50.1217024
11710,15:38:50.1384704
11710,15:38:50.1551232
11710,15:38:50.1717248
11710,15:38:50.1885440
11710,15:38:50.2052224
11710,15:38:50.2217088
11710,15:38:50.2384128
11710,15:38:50.2550528
11710,15:38:50.2717696
11710,15:38:50.2884736
11710,15:38:50.3050752
11710,15:38:50.3218560
11710,15:38:50.3384704
11710,15:38:50.3552640
11710,15:38:50.3717760
11710,15:38:50.3885056
11710,15:38:50.4051968
11710,15:38:50.4218112
11710,15:38:50.4386304
11710,15:38:50.4551808
11710,15:38:50.4717440
11710,15:38:50.4884992
11710,15:38:50.5050624
11710,15:38:50.5217536
11710,15:38:50.5385088
11710,15:38:50.5550720
11710,15:38:50.5717760
11710,15:38:50.5884800
11710,15:38:50.6050816
11710,15:38:50.6217344
11710,15:38:50.6616448
11710,15:38:50.6679040
11710,15:38:50.6846080
11710,15:38:50.7012608
11710,15:38:50.7179008
11710,15:38:50.7346304
11710,15:38:50.7513088
11710,15:38:50.7679232
11710,15:38:50.7846016
11710,15:38:50.8013056
11710,15:38:50.8179200
11710,15:38:50.8346240
11710,15:38:50.8512640
11710,15:38:50.8679040
11710,15:38:50.8846208
11710,15:38:50.9012608
11710,15:38:50.9179392
11710,15:38:50.9346944
11710,15:38:50.9512960
11710,15:38:50.9679488
11710,15:38:50.9846912
11710,15:38:51.0013440
11710,15:38:51.0179584
11710,15:38:51.0346880
11710,15:38:51.0513280
11710,15:38:51.0679552
11710,15:38:51.0846464
11710,15:38:51.1013376
11710,15:38:51.1179648
11710,15:38:51.1346944
11710,15:38:51.1513088
11710,15:38:51.1679616
11710,15:38:51.1846656
11710,15:38:51.2012928
11710,15:38:51.2179584
11710,15:38:51.2346496
11710,15:38:51.2513024
11710,15:38:51.2679936
11710,15:38:51.2846976
11710,15:38:51.3014528
11710,15:38:51.3179776
11710,15:38:51.3346688
11710,15:38:51.3513728
11710,15:38:51.3679616
11710,15:38:51.3847040
11710,15:38:51.4013184
11710,15:38:51.4179968
11710,15:38:51.4347392
11710,15:38:51.4513280
11710,15:38:51.4679936
11710,15:38:51.4846976
11710,15:38:51.5013760
11710,15:38:51.5180032
11710,15:38:51.5347200
11710,15:38:51.5513344
11710,15:38:51.5680128
11710,15:38:51.5847040
11710,15:38:51.6013696
11710,15:38:51.6180736
11710,15:38:51.6877184
11710,15:38:51.6998528
11710,15:38:51.7166208
11710,15:38:51.7331968
11710,15:38:51.7498624
11710,15:38:51.7666176
11710,15:38:51.7831936
11710,15:38:51.7998720
11710,15:38:51.8166400
11710,15:38:51.8332032
11710,15:38:51.8498560
11710,15:38:51.8665856
11710,15:38:51.8831872
11710,15:38:51.8998528
11710,15:38:51.9166208
11710,15:38:51.9331968
11710,15:38:51.9498752
11710,15:38:51.9666304
11710,15:38:51.9831936
11710,15:38:51.9998720
11710,15:38:52.0166144
11710,15:38:52.0332032
11710,15:38:52.0498816
11710,15:38:52.0665728
11710,15:38:52.0832000
11710,15:38:52.0998656
11710,15:38:52.1166336
11710,15:38:52.1332096
11710,15:38:52.1498752
11710,15:38:52.1666176
11710,15:38:52.1832192
11710,15:38:52.1998848
11710,15:38:52.2166016
11710,15:38:52.2332032
11710,15:38:52.2498816
11710,15:38:52.2666368
11710,15:38:52.2832256
11710,15:38:52.2998784
11710,15:38:52.3166976
11710,15:38:52.3332224
11710,15:38:52.3498752
11710,15:38:52.3666688
11710,15:38:52.3832320
11710,15:38:52.3998848
11710,15:38:52.4166784
11710,15:38:52.4332160
11710,15:38:52.4498944
11710,15:38:52.4666240
11710,15:38:52.4832256
11710,15:38:52.4998912
11710,15:38:52.5167104
11710,15:38:52.5332352
11710,15:38:52.5499008
11710,15:38:52.5666816
11710,15:38:52.5832320
11710,15:38:52.5999104
11710,15:38:52.6167040
11710,15:38:52.6553728
11710,15:38:52.6679808
11710,15:38:52.6847104
11710,15:38:52.7012992
11710,15:38:52.7179776
11710,15:38:52.7346816
11710,15:38:52.7513344
11710,15:38:52.7679744
11710,15:38:52.7847424
11710,15:38:52.8013568
11710,15:38:52.8179712
11710,15:38:52.8347136
11710,15:38:52.8513152
11710,15:38:52.8679808
11710,15:38:52.8846720
11710,15:38:52.9013248
11710,15:38:52.9179776
11710,15:38:52.9347072
11710,15:38:52.9513216
11710,15:38:52.9679744
11710,15:38:52.9847424
11710,15:38:53.0013184
11710,15:38:53.0179840
11710,15:38:53.0347776
11710,15:38:53.0513664
11710,15:38:53.0679936
11710,15:38:53.0847360
11710,15:38:53.1013248
11710,15:38:53.1179776
11710,15:38:53.1347584
11710,15:38:53.1513344
11710,15:38:53.1680000
11710,15:38:53.1847168
11710,15:38:53.2013312
11710,15:38:53.2179968
11710,15:38:53.2347264
11710,15:38:53.2513280
11710,15:38:53.2680064
11710,15:38:53.2847360
11710,15:38:53.3013248
11710,15:38:53.3180032
11710,15:38:53.3347840
11710,15:38:53.3513344
11710,15:38:53.3679872
11710,15:38:53.3847680
11710,15:38:53.4013440
11710,15:38:53.4179968
11710,15:38:53.4347392
11710,15:38:53.4513408
11710,15:38:53.4680064
11710,15:38:53.4848128
11710,15:38:53.5013504
11710,15:38:53.5180160
11710,15:38:53.5347968
11710,15:38:53.5513472
11710,15:38:53.5680256
11710,15:38:53.5847424
11710,15:38:53.6015104
11710,15:38:53.6180224
11710,15:38:53.6584704
11710,15:38:53.6715904
11710,15:38:53.6881536
11710,15:38:53.7048320
11710,15:38:53.7215360
11710,15:38:53.7381504
11710,15:38:53.7548416
11710,15:38:53.7716224
11710,15:38:53.7881600
11710,15:38:53.8050304
11710,15:38:53.8216064
11710,15:38:53.8381824
11710,15:38:53.8549248
11710,15:38:53.8716288
11710,15:38:53.8881664
11710,15:38:53.9048960
11710,15:38:53.9215616
11710,15:38:53.9381760
11710,15:38:53.9548544
11710,15:38:53.9715456
11710,15:38:53.9881728
11710,15:38:54.0048512
11710,15:38:54.0215680
11710,15:38:54.0381824
11710,15:38:54.0548736
11710,15:38:54.0716160
11710,15:38:54.0881792
11710,15:38:54.1049600
11710,15:38:54.1216896
11710,15:38:54.1381888
11710,15:38:54.1548672
11710,15:38:54.1716096
11710,15:38:54.1883392
11710,15:38:54.2050304
11710,15:38:54.2216064
11710,15:38:54.2382592
11710,15:38:54.2548480
11710,15:38:54.2715904
11710,15:38:54.2881920
11710,15:38:54.3048704
11710,15:38:54.3215744
11710,15:38:54.3382016
11710,15:38:54.3548800
11710,15:38:54.3716224
11710,15:38:54.3881984
11710,15:38:54.4048768
11710,15:38:54.4216064
11710,15:38:54.4383616
11710,15:38:54.4548736
11710,15:38:54.4716032
11710,15:38:54.4882048
11710,15:38:54.5049088
11710,15:38:54.5216256
11710,15:38:54.5407872
11710,15:38:54.5572352
11710,15:38:54.5739008
11710,15:38:54.5906048
11710,15:38:54.6072320
11710,15:38:54.6239104
11710,15:38:54.6609792
11710,15:38:54.6739968
11710,15:38:54.6907776
11710,15:38:54.7073408
11710,15:38:54.7240064
11710,15:38:54.7407616
11710,15:38:54.7573248
11710,15:38:54.7739904
11710,15:38:54.7907200
11710,15:38:54.8073472
11710,15:38:54.8240512
11710,15:38:54.8407552
11710,15:38:54.8573440
11710,15:38:54.8740096
11710,15:38:54.8907264
11710,15:38:54.9073408
11710,15:38:54.9240064
11710,15:38:54.9408000
11710,15:38:54.9573504
11710,15:38:54.9740160
11710,15:38:54.9907456
11710,15:38:55.0073472
11710,15:38:55.0240128
11710,15:38:55.0407040
11710,15:38:55.0573568
11710,15:38:55.0740352
11710,15:38:55.0908416
11710,15:38:55.1073536
11710,15:38:55.1240192
11710,15:38:55.1406976
11710,15:38:55.1573376
11710,15:38:55.1740160
11710,15:38:55.1907072
11710,15:38:55.2073600
11710,15:38:55.2240256
11710,15:38:55.2407424
11710,15:38:55.2573568
11710,15:38:55.2740224
11710,15:38:55.2907776
11710,15:38:55.3073536
11710,15:38:55.3240320
11710,15:38:55.3407872
11710,15:38:55.3573632
11710,15:38:55.3740416
11710,15:38:55.3908096
11710,15:38:55.4073728
11710,15:38:55.4240384
11710,15:38:55.4408192
11710,15:38:55.4573696
11710,15:38:55.4740480
11710,15:38:55.4907392
11710,15:38:55.5073792
11710,15:38:55.5240320
11710,15:38:55.5407616
11710,15:38:55.5573760
11710,15:38:55.5740288
11710,15:38:55.5907584
11710,15:38:55.6074496
11710,15:38:55.6240640
11710,15:38:55.6594048
11710,15:38:55.6728192
11710,15:38:55.6894720
11710,15:38:55.7061248
11710,15:38:55.7228672
11710,15:38:55.7395200
11710,15:38:55.7561344
11710,15:38:55.7728384
11710,15:38:55.7895296
11710,15:38:55.8061440
11710,15:38:55.8228352
11710,15:38:55.8395264
11710,15:38:55.8561664
11710,15:38:55.8728320
11710,15:38:55.8895360
11710,15:38:55.9061632
11710,15:38:55.9228416
11710,15:38:55.9395456
11710,15:38:55.9561728
11710,15:38:55.9728512
11710,15:38:55.9895680
11710,15:38:56.0061696
11710,15:38:56.0228736
11710,15:38:56.0395648
11710,15:38:56.0561792
11710,15:38:56.0728576
11710,15:38:56.0895872
11710,15:38:56.1061888
11710,15:38:56.1229056
11710,15:38:56.1396352
11710,15:38:56.1561984
11710,15:38:56.1729152
11710,15:38:56.1896320
11710,15:38:56.2061952
11710,15:38:56.2229504
11710,15:38:56.2395392
11710,15:38:56.2562048
11710,15:38:56.2729216
11710,15:38:56.2896640
11710,15:38:56.3062144
11710,15:38:56.3229184
11710,15:38:56.3396352
11710,15:38:56.3562752
11710,15:38:56.3729024
11710,15:38:56.3896448
11710,15:38:56.4062336
11710,15:38:56.4229376
11710,15:38:56.4396032
11710,15:38:56.4562176
11710,15:38:56.4729216
11710,15:38:56.4896256
11710,15:38:56.5062400
11710,15:38:56.5229440
11710,15:38:56.5397376
11710,15:38:56.5562496
11710,15:38:56.5729664
11710,15:38:56.5897216
11710,15:38:56.6062720
11710,15:38:56.6229504
11710,15:38:56.6560000
11710,15:38:56.6684928
11710,15:38:56.6851456
11710,15:38:56.7047296
11710,15:38:56.7213568
11710,15:38:56.7383296
11710,15:38:56.7547648
11710,15:38:56.7713664
11710,15:38:56.7880704
11710,15:38:56.8048512
11710,15:38:56.8213888
11710,15:38:56.8380544
11710,15:38:56.8547712
11710,15:38:56.8713856
11710,15:38:56.8880512
11710,15:38:56.9047936
11710,15:38:56.9216384
11710,15:38:56.9380608
11710,15:38:56.9548160
11710,15:38:56.9713920
11710,15:38:56.9880704
11710,15:38:57.0047744
11710,15:38:57.0214016
11710,15:38:57.0380544
11710,15:38:57.0547840
11710,15:38:57.0714752
11710,15:38:57.0880640
11710,15:38:57.1047936
11710,15:38:57.1214080
11710,15:38:57.1380736
11710,15:38:57.1548288
11710,15:38:57.1713920
11710,15:38:57.1880832
11710,15:38:57.2048000
11710,15:38:57.2214016
11710,15:38:57.2380800
11710,15:38:57.2549376
11710,15:38:57.2714112
11710,15:38:57.2880768
11710,15:38:57.3048064
11710,15:38:57.3215360
11710,15:38:57.3380864
11710,15:38:57.3548288
11710,15:38:57.3714304
11710,15:38:57.3880832
11710,15:38:57.4048768
11710,15:38:57.4214272
11710,15:38:57.4380928
11710,15:38:57.4550016
11710,15:38:57.4714112
11710,15:38:57.4882048
11710,15:38:57.5048192
11710,15:38:57.5216512
11710,15:38:57.5380992
11710,15:38:57.5549952
11710,15:38:57.5714432
11710,15:38:57.5880960
11710,15:38:57.6048256
11710,15:38:57.6214784
11710,15:38:57.6601472
11710,15:38:57.6726784
11710,15:38:57.6893568
11710,15:38:57.7060096
11710,15:38:57.7227904
11710,15:38:57.7393408
11710,15:38:57.7560192
11710,15:38:57.7727744
11710,15:38:57.7893504
11710,15:38:57.8060160
11710,15:38:57.8227456
11710,15:38:57.8393344
11710,15:38:57.8560256
11710,15:38:57.8727424
11710,15:38:57.8893440
11710,15:38:57.9060224
11710,15:38:57.9227776
11710,15:38:57.9393536
11710,15:38:57.9560192
11710,15:38:57.9727488
11710,15:38:57.9893504
11710,15:38:58.0060288
11710,15:38:58.0227584
11710,15:38:58.0393600
11710,15:38:58.0560256
11710,15:38:58.0727424
11710,15:38:58.0893568
11710,15:38:58.1060224
11710,15:38:58.1227264
11710,15:38:58.1393664
11710,15:38:58.1561088
11710,15:38:58.1728128
11710,15:38:58.1894912
11710,15:38:58.2060416
11710,15:38:58.2247168
11710,15:38:58.2413568
11710,15:38:58.2580224
11710,15:38:58.2747648
11710,15:38:58.2913536
11710,15:38:58.3080320
11710,15:38:58.3247616
11710,15:38:58.3413504
11710,15:38:58.3580288
11710,15:38:58.3747968
11710,15:38:58.3913472
11710,15:38:58.4080128
11710,15:38:58.4247040
11710,15:38:58.4413696
11710,15:38:58.4580224
11710,15:38:58.4748032
11710,15:38:58.4913664
11710,15:38:58.5080192
11710,15:38:58.5248128
11710,15:38:58.5413632
11710,15:38:58.5580544
11710,15:38:58.5747584
11710,15:38:58.5913600
11710,15:38:58.6080384
11710,15:38:58.6247808
11710,15:38:58.6558976
11710,15:38:58.6682496
11710,15:38:58.6849664
11710,15:38:58.7016064
11710,15:38:58.7182208
11710,15:38:58.7349120
11710,15:38:58.7516032
11710,15:38:58.7682176
11710,15:38:58.7849472
11710,15:38:58.8016512
11710,15:38:58.8182272
11710,15:38:58.8349184
11710,15:38:58.8515840
11710,15:38:58.8682496
11710,15:38:58.8849408
11710,15:38:58.9015936
11710,15:38:58.9182592
11710,15:38:58.9349120
11710,15:38:58.9516288
11710,15:38:58.9682560
11710,15:38:58.9849216
11710,15:38:59.0016000
11710,15:38:59.0182656
11710,15:38:59.0349696
11710,15:38:59.0516352
11710,15:38:59.0682368
11710,15:38:59.0849792
11710,15:38:59.1016576
11710,15:38:59.1182464
11710,15:38:59.1349376
11710,15:38:59.1516288
11710,15:38:59.1682816
11710,15:38:59.1849600
11710,15:38:59.2017152
11710,15:38:59.2182784
11710,15:38:59.2349440
11710,15:38:59.2516096
11710,15:38:59.2682752
11710,15:38:59.2849408
11710,15:38:59.3017856
11710,15:38:59.3182592
11710,15:38:59.3349632
11710,15:38:59.3516416
11710,15:38:59.3682816
11710,15:38:59.3849600
11710,15:38:59.4015872
11710,15:38:59.4183296
11710,15:38:59.4349568
11710,15:38:59.4517376
11710,15:38:59.4682880
11710,15:38:59.4850688
11710,15:38:59.5016960
11710,15:38:59.5182976
11710,15:38:59.5349888
11710,15:38:59.5518464
11710,15:38:59.5682944
11710,15:38:59.5849984
11710,15:38:59.6016512
11710,15:38:59.6182784
11710,15:38:59.6581376
11710,15:38:59.6712704
11710,15:38:59.6880128
11710,15:38:59.7045888
11710,15:38:59.7212928
11710,15:38:59.7379456
11710,15:38:59.7545984
11710,15:38:59.7712640
11710,15:38:59.7879680
11710,15:38:59.8046720
11710,15:38:59.8212608
11710,15:38:59.8382592
11710,15:38:59.8545920
11710,15:38:59.8713472
11710,15:38:59.8879616
11710,15:38:59.9046912
11710,15:38:59.9213440
11710,15:38:59.9379840
11710,15:38:59.9546368
11710,15:38:59.9712896
11710,15:38:59.9879808
11710,15:39:00.0046336
11710,15:39:00.0212992
11710,15:39:00.0380032
11710,15:39:00.0547968
11710,15:39:00.0713600
11710,15:39:00.0880000
11710,15:39:00.1046912
11710,15:39:00.1213184
11710,15:39:00.1379840
11710,15:39:00.1546496
11710,15:39:00.1713536
11710,15:39:00.1879936
11710,15:39:00.2046720
11710,15:39:00.2213120
11710,15:39:00.2380032
11710,15:39:00.2546944
11710,15:39:00.2713472
11710,15:39:00.2880256
11710,15:39:00.3047552
11710,15:39:00.3213568
11710,15:39:00.3380608
11710,15:39:00.3548288
11710,15:39:00.3713536
11710,15:39:00.3880064
11710,15:39:00.4046976
11710,15:39:00.4213632
11710,15:39:00.4380544
11710,15:39:00.4547968
11710,15:39:00.4713600
11710,15:39:00.4880896
11710,15:39:00.5048192
11710,15:39:00.5213696
11710,15:39:00.5380608
11710,15:39:00.5546880
11710,15:39:00.5713664
11710,15:39:00.5880704
11710,15:39:00.6048640
11710,15:39:00.6213760
11710,15:39:00.6613376
11710,15:39:00.6738176
11710,15:39:00.6904320
11710,15:39:00.7071232
11710,15:39:00.7238144
11710,15:39:00.7404416
11710,15:39:00.7571200
11710,15:39:00.7738368
11710,15:39:00.7904384
11710,15:39:00.8071168
11710,15:39:00.8239616
11710,15:39:00.8404480
11710,15:39:00.8571264
11710,15:39:00.8739072
11710,15:39:00.8904576
11710,15:39:00.9071232
11710,15:39:00.9239040
11710,15:39:00.9404544
11710,15:39:00.9571200
11710,15:39:00.9739008
11710,15:39:00.9904512
11710,15:39:01.0071552
11710,15:39:01.0238720
11710,15:39:01.0404736
11710,15:39:01.0571520
11710,15:39:01.0738304
11710,15:39:01.0904704
11710,15:39:01.1071360
11710,15:39:01.1238912
11710,15:39:01.1404800
11710,15:39:01.1571456
11710,15:39:01.1738880
11710,15:39:01.1904896
11710,15:39:01.2071552
11710,15:39:01.2239104
11710,15:39:01.2404992
11710,15:39:01.2571648
11710,15:39:01.2739456
11710,15:39:01.2904960
11710,15:39:01.3071616
11710,15:39:01.3238912
11710,15:39:01.3404928
11710,15:39:01.3571712
11710,15:39:01.3738624
11710,15:39:01.3905024
11710,15:39:01.4072704
11710,15:39:01.4238848
11710,15:39:01.4404992
11710,15:39:01.4571776
11710,15:39:01.4739200
11710,15:39:01.4905088
11710,15:39:01.5071616
11710,15:39:01.5239168
11710,15:39:01.5405056
11710,15:39:01.5571584
11710,15:39:01.5739520
11710,15:39:01.5905024
11710,15:39:01.6071808
11710,15:39:01.6239104
11710,15:39:01.6583936
11710,15:39:01.6709632
11710,15:39:01.6875392
11710,15:39:01.7042048
11710,15:39:01.7210112
11710,15:39:01.7375488
11710,15:39:01.7542016
11710,15:39:01.7709568
11710,15:39:01.7876992
11710,15:39:01.8042112
11710,15:39:01.8209280
11710,15:39:01.8375552
11710,15:39:01.8542080
11710,15:39:01.8710144
11710,15:39:01.8875520
11710,15:39:01.9043072
11710,15:39:01.9209472
11710,15:39:01.9375616
11710,15:39:01.9542400
11710,15:39:01.9709696
11710,15:39:01.9875840
11710,15:39:02.0042368
11710,15:39:02.0209792
11710,15:39:02.0375936
11710,15:39:02.0542336
11710,15:39:02.0710784
11710,15:39:02.0875904
11710,15:39:02.1043200
11710,15:39:02.1209600
11710,15:39:02.1378944
11710,15:39:02.1542528
11710,15:39:02.1711104
11710,15:39:02.1875840
11710,15:39:02.2042752
11710,15:39:02.2209920
11710,15:39:02.2375936
11710,15:39:02.2542592
11710,15:39:02.2710400
11710,15:39:02.2875904
11710,15:39:02.3042560
11710,15:39:02.3209728
11710,15:39:02.3375872
11710,15:39:02.3543040
11710,15:39:02.3710464
11710,15:39:02.3876096
11710,15:39:02.4042752
11710,15:39:02.4209664
11710,15:39:02.4376192
11710,15:39:02.4542848
11710,15:39:02.4710016
11710,15:39:02.4876032
11710,15:39:02.5042816
11710,15:39:02.5209728
11710,15:39:02.5376128
11710,15:39:02.5543168
11710,15:39:02.5709952
11710,15:39:02.5876096
11710,15:39:02.6042880
11710,15:39:02.6210560
11710,15:39:02.6583424
11710,15:39:02.6719360
11710,15:39:02.6885760
11710,15:39:02.7052544
