FastSpeedChanges,18:30:36.8613376
((1, 190), (200, 50)),18:31:14.6556160
((0, 210), (200, 50)),18:31:15.1722880
((1, 140), (200, 50)),18:31:15.6731904
((0, 200), (200, 50)),18:31:16.1742592
((1, 240), (200, 50)),18:31:16.6752000
((0, 180), (200, 50)),18:31:17.1756288
((1, 190), (200, 50)),18:31:17.6766976
((0, 300), (200, 50)),18:31:18.1782528
((1, 230), (200, 50)),18:31:18.6798080
((0, 210), (200, 50)),18:31:19.1804800
((1, 140), (200, 50)),18:31:19.6817024
((0, 220), (200, 50)),18:31:20.1825536
((1, 210), (200, 50)),18:31:20.6841472
((0, 220), (200, 50)),18:31:21.1855104
((1, 140), (200, 50)),18:31:21.6866304
((0, 170), (200, 50)),18:31:22.1879680
((1, 210), (200, 50)),18:31:22.6897792
((0, 260), (200, 50)),18:31:23.1908864
((1, 230), (200, 50)),18:31:23.6918272
((0, 170), (200, 50)),18:31:24.1925376
((1, 170), (200, 50)),18:31:24.6932608
((0, 200), (200, 50)),18:31:25.1952128
((1, 280), (200, 50)),18:31:25.6960512
((0, 230), (200, 50)),18:31:26.1972096
((1, 200), (200, 50)),18:31:26.6982912
((0, 160), (200, 50)),18:31:27.2077312
((1, 230), (200, 50)),18:31:27.7085952
((0, 140), (200, 50)),18:31:28.2091392
((1, 100), (200, 50)),18:31:28.7104512
((0, 210), (200, 50)),18:31:29.2118784
((1, 260), (200, 50)),18:31:29.7132928
((0, 150), (200, 50)),18:31:30.2139776
((1, 140), (200, 50)),18:31:30.7146240
((0, 190), (200, 50)),18:31:31.2159104
((1, 220), (200, 50)),18:31:31.7163264
((0, 270), (200, 50)),18:31:32.2175232
((1, 200), (200, 50)),18:31:32.7188480
((0, 170), (200, 50)),18:31:33.2196224
((1, 170), (200, 50)),18:31:33.7210240
((0, 270), (200, 50)),18:31:34.2222720
((1, 290), (200, 50)),18:31:34.7233024
((0, 210), (200, 50)),18:31:35.2248832
((1, 170), (200, 50)),18:31:35.7262592
((0, 110), (200, 50)),18:31:36.2275840
((1, 230), (200, 50)),18:31:36.7284224
((0, 220), (200, 50)),18:31:37.2384896
((1, 110), (200, 50)),18:31:37.7399808
((0, 210), (200, 50)),18:31:38.2414336
((1, 220), (200, 50)),18:31:38.7423232
((0, 210), (200, 50)),18:31:39.2427264
((1, 160), (200, 50)),18:31:39.7437056
((0, 200), (200, 50)),18:31:40.2446592
((1, 260), (200, 50)),18:31:40.7451904
((0, 250), (200, 50)),18:31:41.2460928
((1, 140), (200, 50)),18:31:41.7470080
((0, 170), (200, 50)),18:31:42.2477696
((0, 170), (400, 50)),18:31:42.5531520
((1, 30), (400, 50)),18:31:42.7590656
((0, 420), (400, 50)),18:31:43.2595072
((1, 330), (400, 50)),18:31:43.7606144
((0, 390), (400, 50)),18:31:44.2616704
((1, 400), (400, 50)),18:31:44.7625344
((0, 420), (400, 50)),18:31:45.2634368
((1, 350), (400, 50)),18:31:45.7645184
((0, 380), (400, 50)),18:31:46.2650240
((1, 410), (400, 50)),18:31:46.7656832
((0, 480), (400, 50)),18:31:47.2748032
((1, 450), (400, 50)),18:31:47.7757312
((0, 390), (400, 50)),18:31:48.2775296
((1, 390), (400, 50)),18:31:48.7789184
((0, 390), (400, 50)),18:31:49.2796416
((1, 510), (400, 50)),18:31:49.7809280
((0, 430), (400, 50)),18:31:50.2820096
((1, 430), (400, 50)),18:31:50.7825408
((0, 340), (400, 50)),18:31:51.2829568
((1, 400), (400, 50)),18:31:51.7841152
((0, 410), (400, 50)),18:31:52.2846976
((1, 410), (400, 50)),18:31:52.7860096
((0, 400), (400, 50)),18:31:53.2866432
((1, 410), (400, 50)),18:31:53.7870976
((0, 430), (400, 50)),18:31:54.2881792
((1, 360), (400, 50)),18:31:54.7887488
((0, 400), (400, 50)),18:31:55.2895232
((1, 420), (400, 50)),18:31:55.7901696
((0, 470), (400, 50)),18:31:56.2905728
((1, 440), (400, 50)),18:31:56.7910272
((0, 390), (400, 50)),18:31:57.2912768
((1, 310), (400, 50)),18:31:57.7916672
((0, 440), (400, 50)),18:31:58.2929024
((1, 420), (400, 50)),18:31:58.7937152
((0, 390), (400, 50)),18:31:59.2948736
((1, 320), (400, 50)),18:31:59.7960960
((0, 400), (400, 50)),18:32:00.2966272
((1, 430), (400, 50)),18:32:00.7975936
((0, 450), (400, 50)),18:32:01.2988800
((1, 380), (400, 50)),18:32:01.7999104
((0, 400), (400, 50)),18:32:02.3006976
((1, 420), (400, 50)),18:32:02.8014592
((0, 400), (400, 50)),18:32:03.3020032
((1, 370), (400, 50)),18:32:03.8034944
((0, 560), (400, 50)),18:32:04.3042688
((1, 430), (400, 50)),18:32:04.8055552
((0, 390), (400, 50)),18:32:05.3302656
((1, 390), (400, 50)),18:32:05.8307968
((0, 360), (400, 50)),18:32:06.3319168
((1, 310), (400, 50)),18:32:06.8331264
((0, 360), (400, 50)),18:32:07.3339904
((1, 330), (400, 50)),18:32:07.8345472
((0, 380), (400, 50)),18:32:08.3351168
((1, 400), (400, 50)),18:32:08.8365056
((0, 440), (400, 50)),18:32:09.3378304
((1, 370), (400, 50)),18:32:09.8387712
((0, 390), (400, 50)),18:32:10.3391744
((1, 400), (400, 50)),18:32:10.8402688
((0, 490), (400, 50)),18:32:11.3416064
((1, 400), (400, 50)),18:32:11.8422656
((0, 360), (400, 50)),18:32:12.3427584
((1, 330), (400, 50)),18:32:12.8438912
((0, 440), (400, 50)),18:32:13.3448320
((1, 400), (400, 50)),18:32:13.8460544
((0, 420), (400, 50)),18:32:14.3468416
((1, 330), (400, 50)),18:32:14.8477824
((0, 380), (400, 50)),18:32:15.3619968
((1, 380), (400, 50)),18:32:15.8627456
((0, 350), (400, 50)),18:32:16.3636608
((1, 430), (400, 50)),18:32:16.8642048
((0, 360), (400, 50)),18:32:17.3648640
((1, 420), (400, 50)),18:32:17.8657792
((0, 450), (400, 50)),18:32:18.3662336
((1, 380), (400, 50)),18:32:18.8671104
((0, 460), (400, 50)),18:32:19.3684224
((1, 410), (400, 50)),18:32:19.8697344
((0, 470), (400, 50)),18:32:20.3703552
((1, 360), (400, 50)),18:32:20.8711680
((0, 380), (400, 50)),18:32:21.3720832
((1, 280), (400, 50)),18:32:21.8728320
((0, 420), (400, 50)),18:32:22.3733760
((1, 370), (400, 50)),18:32:22.8747776
((0, 410), (400, 50)),18:32:23.3757824
((1, 340), (400, 50)),18:32:23.8777088
((0, 400), (400, 50)),18:32:24.3786368
((1, 430), (400, 50)),18:32:24.8795776
((0, 460), (400, 50)),18:32:25.3953024
((1, 390), (400, 50)),18:32:25.8968960
((0, 400), (400, 50)),18:32:26.3986560
((1, 450), (400, 50)),18:32:26.8994688
((0, 440), (400, 50)),18:32:27.4130816
((1, 390), (400, 50)),18:32:27.9139584
((0, 500), (400, 50)),18:32:28.4148736
((1, 410), (400, 50)),18:32:28.9163136
((0, 380), (400, 50)),18:32:29.4174720
((1, 330), (400, 50)),18:32:29.9183488
((0, 430), (400, 50)),18:32:30.4189440
((1, 420), (400, 50)),18:32:30.9196416
((0, 350), (400, 50)),18:32:31.4203392
((1, 330), (400, 50)),18:32:31.9213696
((0, 380), (400, 50)),18:32:32.4219648
((1, 410), (400, 50)),18:32:32.9227008
((0, 460), (400, 50)),18:32:33.4237696
((1, 460), (400, 50)),18:32:33.9248000
((0, 420), (400, 50)),18:32:34.4259712
((1, 380), (400, 50)),18:32:34.9268608
((0, 500), (400, 50)),18:32:35.4280960
((1, 380), (400, 50)),18:32:35.9288064
((0, 320), (400, 50)),18:32:36.4298752
((1, 440), (400, 50)),18:32:36.9313280
((0, 380), (400, 50)),18:32:37.4317824
((1, 370), (400, 50)),18:32:37.9326336
((0, 320), (400, 50)),18:32:38.4334464
((1, 400), (400, 50)),18:32:38.9342464
((0, 430), (400, 50)),18:32:39.4348672
((1, 440), (400, 50)),18:32:39.9356160
((0, 370), (400, 50)),18:32:40.4362752
((1, 390), (400, 50)),18:32:40.9371136
((0, 440), (400, 50)),18:32:41.4384896
((1, 460), (400, 50)),18:32:41.9397760
((0, 370), (400, 50)),18:32:42.4410880
((0, 370), (400, 200)),18:32:42.5494400
((1, 370), (400, 200)),18:32:42.9415680
((0, -150), (400, 200)),18:32:43.4453888
((1, 290), (400, 200)),18:32:43.9459712
((0, 630), (400, 200)),18:32:44.4473344
((1, 290), (400, 200)),18:32:44.9481472
((0, 290), (400, 200)),18:32:45.4541440
((1, 20), (400, 200)),18:32:45.9549824
((0, 430), (400, 200)),18:32:46.4556544
((1, 480), (400, 200)),18:32:46.9567616
((0, 500), (400, 200)),18:32:47.4672896
((1, 410), (400, 200)),18:32:47.9678976
((0, 620), (400, 200)),18:32:48.4685440
((1, 490), (400, 200)),18:32:48.9691520
((0, 450), (400, 200)),18:32:49.4697600
((1, 310), (400, 200)),18:32:49.9710720
((0, 890), (400, 200)),18:32:50.4720000
((1, 530), (400, 200)),18:32:50.9725312
((0, 560), (400, 200)),18:32:51.4734720
((1, 150), (400, 200)),18:32:51.9738368
((0, 260), (400, 200)),18:32:52.4743808
((1, 440), (400, 200)),18:32:52.9755136
((0, 510), (400, 200)),18:32:53.4763264
((1, 620), (400, 200)),18:32:53.9767552
((0, 190), (400, 200)),18:32:54.4773760
((1, 190), (400, 200)),18:32:54.9784832
((0, 410), (400, 200)),18:32:55.4927232
((1, 190), (400, 200)),18:32:55.9935232
((0, 330), (400, 200)),18:32:56.4941952
((1, 440), (400, 200)),18:32:56.9947136
((0, 700), (400, 200)),18:32:57.5080960
((1, 370), (400, 200)),18:32:58.0084864
((0, 540), (400, 200)),18:32:58.5095168
((1, 660), (400, 200)),18:32:59.0104192
((0, 510), (400, 200)),18:32:59.5114880
((1, 280), (400, 200)),18:33:00.0125056
((0, -120), (400, 200)),18:33:00.5129600
((1, 500), (400, 200)),18:33:01.0134528
((0, 440), (400, 200)),18:33:01.5141248
((1, 310), (400, 200)),18:33:02.0147200
((0, 160), (400, 200)),18:33:02.5156096
((1, 390), (400, 200)),18:33:03.0162048
((0, 560), (400, 200)),18:33:03.5167744
((1, 590), (400, 200)),18:33:04.0174080
((0, 740), (400, 200)),18:33:04.5188608
((1, 330), (400, 200)),18:33:05.0193664
((0, 580), (400, 200)),18:33:05.5200896
((1, 610), (400, 200)),18:33:06.0214528
((0, 530), (400, 200)),18:33:06.5224448
((1, 240), (400, 200)),18:33:07.0233216
((0, 300), (400, 200)),18:33:07.5403648
((1, 540), (400, 200)),18:33:08.0407424
((0, 280), (400, 200)),18:33:08.5411072
((1, 170), (400, 200)),18:33:09.0416384
((0, 210), (400, 200)),18:33:09.5426048
((1, 440), (400, 200)),18:33:10.0432256
((0, 500), (400, 200)),18:33:10.5446144
((1, 250), (400, 200)),18:33:11.0513792
((0, 270), (400, 200)),18:33:11.5671936
((1, 610), (400, 200)),18:33:12.0684544
((0, 320), (400, 200)),18:33:12.5690496
((1, 560), (400, 200)),18:33:13.0696960
((0, 380), (400, 200)),18:33:13.5703296
((1, 430), (400, 200)),18:33:14.0708736
((0, 720), (400, 200)),18:33:14.5712128
((1, 270), (400, 200)),18:33:15.0720384
((0, 680), (400, 200)),18:33:15.5769344
((1, 200), (400, 200)),18:33:16.0782080
((0, 690), (400, 200)),18:33:16.5792640
((1, 160), (400, 200)),18:33:17.0883840
((0, -90), (400, 200)),18:33:17.5896448
((1, 490), (400, 200)),18:33:18.0909312
((0, 360), (400, 200)),18:33:18.5922816
((1, 350), (400, 200)),18:33:19.0934016
((0, 160), (400, 200)),18:33:19.5944064
((1, 390), (400, 200)),18:33:20.0956800
((0, 550), (400, 200)),18:33:20.5967232
((1, 610), (400, 200)),18:33:21.0973568
((0, 550), (400, 200)),18:33:21.5977856
((1, 330), (400, 200)),18:33:22.0987776
((0, 470), (400, 200)),18:33:22.6001024
((1, 620), (400, 200)),18:33:23.1007232
((0, 590), (400, 200)),18:33:23.6012800
((1, 250), (400, 200)),18:33:24.1026304
((0, 310), (400, 200)),18:33:24.6040448
((1, -60), (400, 200)),18:33:25.1053696
((0, 540), (400, 200)),18:33:25.6190336
((1, 180), (400, 200)),18:33:26.1194368
((0, 160), (400, 200)),18:33:26.6199424
((1, 440), (400, 200)),18:33:27.1203456
((0, 510), (400, 200)),18:33:27.6214272
((1, 270), (400, 200)),18:33:28.1219456
((0, 270), (400, 200)),18:33:28.6224384
((1, 390), (400, 200)),18:33:29.1230080
((0, 700), (400, 200)),18:33:29.6236416
((1, 540), (400, 200)),18:33:30.1245056
((0, 380), (400, 200)),18:33:30.6253312
((1, 240), (400, 200)),18:33:31.1260544
((0, 780), (400, 200)),18:33:31.6275072
((1, 500), (400, 200)),18:33:32.1288704
((0, 380), (400, 200)),18:33:32.6297600
((1, 160), (400, 200)),18:33:33.1308800
((0, 230), (400, 200)),18:33:33.6313088
((1, 560), (400, 200)),18:33:34.1318784
((0, 570), (400, 200)),18:33:34.6324736
((1, 320), (400, 200)),18:33:35.1331584
((0, 330), (400, 200)),18:33:35.6469888
((1, 670), (400, 200)),18:33:36.1481216
((0, 520), (400, 200)),18:33:36.6486528
((1, 770), (400, 200)),18:33:37.1496960
((0, 370), (400, 200)),18:33:37.6510976
((1, 400), (400, 200)),18:33:38.1517440
((0, 770), (400, 200)),18:33:38.6606208
((1, 420), (400, 200)),18:33:39.1760512
((0, 360), (400, 200)),18:33:39.6773760
((1, 620), (400, 200)),18:33:40.1784192
((0, 170), (400, 200)),18:33:40.6790912
((1, 270), (400, 200)),18:33:41.1798784
((0, 20), (400, 200)),18:33:41.6802688
