FastSpeedChanges,19:14:00.9642368
((0, 50), (0, 200)),19:15:04.9715328
((1, 160), (0, 200)),19:15:05.4849152
((0, 170), (0, 200)),19:15:05.9857408
((1, 10), (0, 200)),19:15:06.4862976
((1, 10), (150, 350)),19:15:06.6680064
((0, 60), (150, 350)),19:15:06.9909760
((1, 250), (150, 350)),19:15:07.5062016
((0, 160), (150, 350)),19:15:08.0068992
((1, 200), (150, 350)),19:15:08.5075328
((0, 210), (150, 350)),19:15:09.0189696
((1, 260), (150, 350)),19:15:09.5338240
((0, 170), (150, 350)),19:15:10.0345856
((1, 210), (150, 350)),19:15:10.5360128
((0, 260), (150, 350)),19:15:11.0376192
((1, 300), (150, 350)),19:15:11.5491712
((0, 210), (150, 350)),19:15:12.0648576
((1, 220), (150, 350)),19:15:12.5657216
((0, 270), (150, 350)),19:15:13.0673152
((1, 310), (150, 350)),19:15:13.5820032
((0, 220), (150, 350)),19:15:14.0977792
((1, 340), (150, 350)),19:15:14.5990400
((0, 180), (150, 350)),19:15:15.0999296
((1, 220), (150, 350)),19:15:15.6125696
((0, 230), (150, 350)),19:15:16.1166080
((1, 270), (150, 350)),19:15:16.6171392
((0, 190), (150, 350)),19:15:17.1318784
((1, 230), (150, 350)),19:15:17.6421120
((0, 240), (150, 350)),19:15:18.1577600
((1, 160), (150, 350)),19:15:18.6598016
((0, 200), (150, 350)),19:15:19.1754880
((1, 310), (150, 350)),19:15:19.6762368
((0, 150), (150, 350)),19:15:20.1768704
((1, 200), (150, 350)),19:15:20.6772992
((0, 240), (150, 350)),19:15:21.1806336
((1, 250), (150, 350)),19:15:21.6818944
((0, 290), (150, 350)),19:15:22.1832704
((1, 340), (150, 350)),19:15:22.6929664
((0, 180), (150, 350)),19:15:23.2086912
((1, 290), (150, 350)),19:15:23.7092352
((0, 330), (150, 350)),19:15:24.2100864
((1, 180), (150, 350)),19:15:24.7127936
((0, 290), (150, 350)),19:15:25.2285056
((1, 300), (150, 350)),19:15:25.7297536
((0, 340), (150, 350)),19:15:26.2303360
((1, 180), (150, 350)),19:15:26.7374848
((0, 230), (150, 350)),19:15:27.2531712
((1, 340), (150, 350)),19:15:27.7687936
((0, 150), (150, 350)),19:15:28.2848896
((1, 270), (150, 350)),19:15:28.7861632
((0, 310), (150, 350)),19:15:29.2869888
((1, 150), (150, 350)),19:15:29.7881984
((0, 190), (150, 350)),19:15:30.2896256
((1, 310), (150, 350)),19:15:30.7902720
((0, 150), (150, 350)),19:15:31.2916224
((1, 190), (150, 350)),19:15:31.8004480
((0, 240), (150, 350)),19:15:32.3161728
((1, 250), (150, 350)),19:15:32.8173440
((0, 290), (150, 350)),19:15:33.3187200
((1, 330), (150, 350)),19:15:33.8324864
((0, 240), (150, 350)),19:15:34.3460352
((1, 160), (150, 350)),19:15:34.8617344
((0, 170), (150, 350)),19:15:35.3776384
((1, 280), (150, 350)),19:15:35.8933888
((0, 290), (150, 350)),19:15:36.4076800
((1, 210), (150, 350)),19:15:36.9090432
((0, 250), (150, 350)),19:15:37.4193152
((1, 160), (150, 350)),19:15:37.9261952
((0, 210), (150, 350)),19:15:38.4414336
((1, 220), (150, 350)),19:15:38.9426048
((0, 260), (150, 350)),19:15:39.4438400
((1, 300), (150, 350)),19:15:39.9558528
((0, 220), (150, 350)),19:15:40.4715648
((1, 330), (150, 350)),19:15:40.9734400
((0, 170), (150, 350)),19:15:41.4890368
((1, 180), (150, 350)),19:15:41.9900416
((0, 220), (150, 350)),19:15:42.4913152
((1, 270), (150, 350)),19:15:43.0066176
((0, 180), (150, 350)),19:15:43.5222528
((1, 190), (150, 350)),19:15:44.0233344
((0, 230), (150, 350)),19:15:44.5386112
((1, 350), (150, 350)),19:15:45.0394880
((0, 190), (150, 350)),19:15:45.5398656
((1, 230), (150, 350)),19:15:46.0523008
((0, 350), (150, 350)),19:15:46.5537920
((1, 190), (150, 350)),19:15:47.0543872
((0, 230), (150, 350)),19:15:47.5673984
((1, 240), (150, 350)),19:15:48.0684288
((0, 290), (150, 350)),19:15:48.5688704
((1, 330), (150, 350)),19:15:49.0696064
((0, 170), (150, 350)),19:15:49.5826432
((1, 280), (150, 350)),19:15:50.0982016
((0, 200), (150, 350)),19:15:50.5997312
((1, 240), (150, 350)),19:15:51.1006464
((0, 280), (150, 350)),19:15:51.6013184
((1, 330), (150, 350)),19:15:52.1168768
((0, 340), (150, 350)),19:15:52.6183808
((1, 180), (150, 350)),19:15:53.1193984
((0, 290), (150, 350)),19:15:53.6275584
((1, 340), (150, 350)),19:15:54.1432960
((0, 350), (150, 350)),19:15:54.6439936
((1, 190), (150, 350)),19:15:55.1454976
((0, 230), (150, 350)),19:15:55.6609024
((1, 340), (150, 350)),19:15:56.1648896
((0, 190), (150, 350)),19:15:56.6657280
((1, 300), (150, 350)),19:15:57.1667712
((0, 340), (150, 350)),19:15:57.6757120
((1, 190), (150, 350)),19:15:58.1916416
((0, 200), (150, 350)),19:15:58.7073280
((1, 310), (150, 350)),19:15:59.2214784
((0, 220), (150, 350)),19:15:59.7220480
((1, 270), (150, 350)),19:16:00.2226560
((0, 310), (150, 350)),19:16:00.7291520
((1, 320), (150, 350)),19:16:01.2427520
((0, 160), (150, 350)),19:16:01.7435904
((1, 200), (150, 350)),19:16:02.2444800
((0, 320), (150, 350)),19:16:02.7563136
((1, 160), (150, 350)),19:16:03.2709120
((0, 170), (150, 350)),19:16:03.7715072
((1, 210), (150, 350)),19:16:04.2721152
((0, 260), (150, 350)),19:16:04.7874304
((1, 170), (150, 350)),19:16:05.3031552
((0, 290), (150, 350)),19:16:05.8037120
((1, 330), (150, 350)),19:16:06.3048192
((1, 330), (0, 500)),19:16:06.6630272
((0, 170), (0, 500)),19:16:06.8194944
((1, 80), (0, 500)),19:16:07.3346944
((0, 360), (0, 500)),19:16:07.8356224
((1, 470), (0, 500)),19:16:08.3369472
((0, 70), (0, 500)),19:16:08.8498816
((1, 360), (0, 500)),19:16:09.3641472
((0, 380), (0, 500)),19:16:09.8655488
((1, 490), (0, 500)),19:16:10.3662208
((0, 100), (0, 500)),19:16:10.8673664
((1, 200), (0, 500)),19:16:11.3687936
((0, 310), (0, 500)),19:16:11.8811520
((1, 100), (0, 500)),19:16:12.3974528
((0, 120), (0, 500)),19:16:12.8980736
((1, 230), (0, 500)),19:16:13.3989888
((0, 330), (0, 500)),19:16:13.9135104
((1, 120), (0, 500)),19:16:14.4293504
((0, 400), (0, 500)),19:16:14.9307136
((1, 10), (0, 500)),19:16:15.4314880
((0, 120), (0, 500)),19:16:15.9369472
((1, 140), (0, 500)),19:16:16.4526208
((0, 430), (0, 500)),19:16:16.9538304
((1, 30), (0, 500)),19:16:17.4641152
((0, 320), (0, 500)),19:16:17.9737344
((1, 430), (0, 500)),19:16:18.4893952
((0, 450), (0, 500)),19:16:19.0050304
((1, 240), (0, 500)),19:16:19.5208832
((0, 260), (0, 500)),19:16:20.0306560
((1, 40), (0, 500)),19:16:20.5462400
((0, 330), (0, 500)),19:16:21.0470528
((1, 440), (0, 500)),19:16:21.5487232
((0, 40), (0, 500)),19:16:22.0494720
((1, 150), (0, 500)),19:16:22.5528832
((0, 260), (0, 500)),19:16:23.0681984
((1, 280), (0, 500)),19:16:23.5686400
((0, 390), (0, 500)),19:16:24.0690560
((1, 500), (0, 500)),19:16:24.5791744
((0, 280), (0, 500)),19:16:25.0949760
((1, 60), (0, 500)),19:16:25.5960832
((0, 170), (0, 500)),19:16:26.0967168
((1, 280), (0, 500)),19:16:26.6005760
((0, 380), (0, 500)),19:16:27.1163264
((1, 410), (0, 500)),19:16:27.6166272
((0, 20), (0, 500)),19:16:28.1180288
((1, 120), (0, 500)),19:16:28.6318464
((0, 410), (0, 500)),19:16:29.1474688
((1, 430), (0, 500)),19:16:29.6488960
((0, 40), (0, 500)),19:16:30.1496832
((1, 140), (0, 500)),19:16:30.6505216
((0, 250), (0, 500)),19:16:31.1511552
((1, 360), (0, 500)),19:16:31.6638208
((0, 140), (0, 500)),19:16:32.1796352
((1, 430), (0, 500)),19:16:32.6806528
((0, 40), (0, 500)),19:16:33.1819648
((1, 140), (0, 500)),19:16:33.6833024
((0, 170), (0, 500)),19:16:34.1840640
((1, 270), (0, 500)),19:16:34.6947456
((0, 380), (0, 500)),19:16:35.2104192
((1, 160), (0, 500)),19:16:35.7113728
((0, 270), (0, 500)),19:16:36.2125440
((1, 380), (0, 500)),19:16:36.7264512
((0, 160), (0, 500)),19:16:37.2421376
((1, 190), (0, 500)),19:16:37.7430016
((0, 290), (0, 500)),19:16:38.2446464
((1, 400), (0, 500)),19:16:38.7564672
((0, 180), (0, 500)),19:16:39.2583168
((1, 290), (0, 500)),19:16:39.7597184
((0, 400), (0, 500)),19:16:40.2606208
((1, 0), (0, 500)),19:16:40.7723648
((0, 30), (0, 500)),19:16:41.2881152
((1, 320), (0, 500)),19:16:41.7890432
((0, 420), (0, 500)),19:16:42.2897792
((1, 30), (0, 500)),19:16:42.7907328
((0, 130), (0, 500)),19:16:43.3064448
((1, 420), (0, 500)),19:16:43.8073344
((0, 20), (0, 500)),19:16:44.3081984
((1, 130), (0, 500)),19:16:44.8176128
((0, 160), (0, 500)),19:16:45.3332608
((1, 440), (0, 500)),19:16:45.8345728
((0, 50), (0, 500)),19:16:46.3351424
((1, 160), (0, 500)),19:16:46.8504704
((0, 440), (0, 500)),19:16:47.3661696
((1, 470), (0, 500)),19:16:47.8668288
((0, 70), (0, 500)),19:16:48.3672704
((1, 180), (0, 500)),19:16:48.8685952
((0, 280), (0, 500)),19:16:49.3697280
((1, 390), (0, 500)),19:16:49.8821632
((0, 180), (0, 500)),19:16:50.3949056
((1, 200), (0, 500)),19:16:50.8957184
((0, 310), (0, 500)),19:16:51.3965312
((1, 410), (0, 500)),19:16:51.8986496
((0, 20), (0, 500)),19:16:52.4143744
((1, 310), (0, 500)),19:16:52.9156608
((0, 410), (0, 500)),19:16:53.4168704
((1, 20), (0, 500)),19:16:53.9298688
((0, 300), (0, 500)),19:16:54.4458496
((1, 330), (0, 500)),19:16:54.9461632
((0, 440), (0, 500)),19:16:55.4472448
((1, 40), (0, 500)),19:16:55.9480192
((0, 150), (0, 500)),19:16:56.4485760
((1, 250), (0, 500)),19:16:56.9610112
((0, 40), (0, 500)),19:16:57.4760192
((1, 320), (0, 500)),19:16:57.9769472
((0, 430), (0, 500)),19:16:58.4785280
((1, 40), (0, 500)),19:16:58.9932928
((0, 60), (0, 500)),19:16:59.5081344
((1, 350), (0, 500)),19:17:00.0092672
((0, 460), (0, 500)),19:17:00.5104384
((1, 60), (0, 500)),19:17:01.0119808
((0, 170), (0, 500)),19:17:01.5128192
((1, 190), (0, 500)),19:17:02.0242176
((0, 300), (0, 500)),19:17:02.5399552
((1, 80), (0, 500)),19:17:03.0408448
((0, 190), (0, 500)),19:17:03.5561216
((1, 480), (0, 500)),19:17:04.0717056
((0, 0), (0, 500)),19:17:04.5719808
((1, 110), (0, 500)),19:17:05.0733696
((0, 210), (0, 500)),19:17:05.5741568
((1, 320), (0, 500)),19:17:06.0756096
((0, 100), (0, 500)),19:17:06.5761152
((0, 100), (-300, 300)),19:17:06.6616832
((1, 210), (-300, 300)),19:17:07.0763520
((0, 80), (-300, 300)),19:17:07.5870592
((1, 210), (-300, 300)),19:17:08.1026816
((0, -50), (-300, 300)),19:17:08.6035072
((1, 80), (-300, 300)),19:17:09.1039744
((0, 210), (-300, 300)),19:17:09.6188672
((1, 240), (-300, 300)),19:17:10.1344768
((0, -20), (-300, 300)),19:17:10.6357120
((1, 110), (-300, 300)),19:17:11.1362816
((0, 240), (-300, 300)),19:17:11.6488960
((1, 260), (-300, 300)),19:17:12.1646848
((0, 10), (-300, 300)),19:17:12.6661504
((1, 140), (-300, 300)),19:17:13.1672448
((0, 260), (-300, 300)),19:17:13.6812544
((1, 0), (-300, 300)),19:17:14.1969408
((0, 30), (-300, 300)),19:17:14.6978432
((1, 160), (-300, 300)),19:17:15.1985792
((0, 290), (-300, 300)),19:17:15.7126528
((1, 30), (-300, 300)),19:17:16.2284800
((0, -220), (-300, 300)),19:17:16.7294336
((1, -100), (-300, 300)),19:17:17.2397568
((0, -70), (-300, 300)),19:17:17.7413504
((1, 60), (-300, 300)),19:17:18.2569216
((0, -200), (-300, 300)),19:17:18.7588608
((1, -70), (-300, 300)),19:17:19.2744192
((0, -40), (-300, 300)),19:17:19.7755264
((1, 90), (-300, 300)),19:17:20.2761728
((0, 220), (-300, 300)),19:17:20.7919744
((1, -40), (-300, 300)),19:17:21.3076608
((0, -300), (-300, 300)),19:17:21.8087808
((1, -170), (-300, 300)),19:17:22.3101824
((0, -140), (-300, 300)),19:17:22.8212864
((1, -20), (-300, 300)),19:17:23.3370496
((0, -270), (-300, 300)),19:17:23.8379904
((1, -140), (-300, 300)),19:17:24.3388288
((0, -20), (-300, 300)),19:17:24.8404480
((1, 110), (-300, 300)),19:17:25.3560832
((0, -150), (-300, 300)),19:17:25.8573696
((1, -120), (-300, 300)),19:17:26.3582208
((0, 10), (-300, 300)),19:17:26.8685184
((1, 140), (-300, 300)),19:17:27.3842048
((0, -120), (-300, 300)),19:17:27.8851072
((1, 10), (-300, 300)),19:17:28.3856768
((0, 140), (-300, 300)),19:17:28.8995456
((1, 170), (-300, 300)),19:17:29.4001152
((0, 290), (-300, 300)),19:17:29.9013504
((1, -180), (-300, 300)),19:17:30.4019840
((0, -50), (-300, 300)),19:17:30.9040768
((1, 80), (-300, 300)),19:17:31.4198912
((0, -180), (-300, 300)),19:17:31.9214976
((1, 160), (-300, 300)),19:17:32.4226048
((0, 290), (-300, 300)),19:17:32.9271424
((1, -180), (-300, 300)),19:17:33.4429056
((0, -150), (-300, 300)),19:17:33.9443968
((1, -30), (-300, 300)),19:17:34.4448256
((0, 100), (-300, 300)),19:17:34.9530368
((1, -160), (-300, 300)),19:17:35.4543616
((0, -30), (-300, 300)),19:17:35.9678720
((1, -280), (-300, 300)),19:17:36.4818944
((0, -160), (-300, 300)),19:17:36.9824768
((1, -30), (-300, 300)),19:17:37.4831104
((0, 0), (-300, 300)),19:17:37.9934336
((1, 130), (-300, 300)),19:17:38.5091200
((0, -130), (-300, 300)),19:17:39.0100736
((1, 0), (-300, 300)),19:17:39.5112064
((0, 130), (-300, 300)),19:17:40.0148736
((1, 160), (-300, 300)),19:17:40.5307520
((0, -100), (-300, 300)),19:17:41.0318464
((1, 20), (-300, 300)),19:17:41.5332608
((0, 150), (-300, 300)),19:17:42.0338432
((1, 280), (-300, 300)),19:17:42.5348864
((0, -190), (-300, 300)),19:17:43.0425984
((1, -60), (-300, 300)),19:17:43.5439616
((0, 60), (-300, 300)),19:17:44.0450688
((1, 190), (-300, 300)),19:17:44.5564928
((0, -70), (-300, 300)),19:17:45.0571776
((1, 60), (-300, 300)),19:17:45.5577984
((0, 190), (-300, 300)),19:17:46.0693120
((1, 220), (-300, 300)),19:17:46.5700480
((0, -250), (-300, 300)),19:17:47.0714240
((1, -130), (-300, 300)),19:17:47.5804544
((0, 220), (-300, 300)),19:17:48.0854784
((1, -260), (-300, 300)),19:17:48.5866496
((0, -130), (-300, 300)),19:17:49.0874880
((1, 0), (-300, 300)),19:17:49.5881216
((0, 130), (-300, 300)),19:17:50.0903936
((1, 260), (-300, 300)),19:17:50.5912192
((0, -220), (-300, 300)),19:17:51.0926208
((1, -90), (-300, 300)),19:17:51.5935616
((0, 250), (-300, 300)),19:17:52.0947456
((1, -220), (-300, 300)),19:17:52.6037376
((0, -90), (-300, 300)),19:17:53.1172480
((1, -60), (-300, 300)),19:17:53.6181888
((0, 60), (-300, 300)),19:17:54.1195392
((1, 190), (-300, 300)),19:17:54.6353408
((0, -60), (-300, 300)),19:17:55.1501312
((1, -40), (-300, 300)),19:17:55.6508544
((0, 90), (-300, 300)),19:17:56.1518464
((1, 220), (-300, 300)),19:17:56.6678272
((0, -40), (-300, 300)),19:17:57.1824512
((1, -300), (-300, 300)),19:17:57.6827264
((0, -170), (-300, 300)),19:17:58.1840512
((1, -40), (-300, 300)),19:17:58.6847872
((0, 90), (-300, 300)),19:17:59.1852800
((1, 220), (-300, 300)),19:17:59.6977024
((0, 250), (-300, 300)),19:18:00.2133248
((1, -10), (-300, 300)),19:18:00.7140480
((0, 120), (-300, 300)),19:18:01.2148864
((1, 240), (-300, 300)),19:18:01.7304448
((0, -10), (-300, 300)),19:18:02.2462976
((1, 20), (-300, 300)),19:18:02.7474304
((0, 140), (-300, 300)),19:18:03.2482688
((1, 270), (-300, 300)),19:18:03.7625344
((0, 10), (-300, 300)),19:18:04.2782208
((1, 40), (-300, 300)),19:18:04.7821824
((0, -210), (-300, 300)),19:18:05.2839168
((1, -90), (-300, 300)),19:18:05.7915008
((0, 40), (-300, 300)),19:18:06.3070848
((0, 40), (0, 200)),19:18:06.6717056
((1, -220), (0, 200)),19:18:06.8179200
((0, 40), (0, 200)),19:18:07.3279744
((1, 150), (0, 200)),19:18:07.8403840
((0, 200), (0, 200)),19:18:08.3559808
((1, 110), (0, 200)),19:18:08.8571264
((0, 150), (0, 200)),19:18:09.3587072
((1, 190), (0, 200)),19:18:09.8715008
((0, 0), (0, 200)),19:18:10.3871744
((1, 120), (0, 200)),19:18:10.8883328
((0, 160), (0, 200)),19:18:11.3894400
((1, 0), (0, 200)),19:18:11.8903808
((0, 40), (0, 200)),19:18:12.3912192
((1, 60), (0, 200)),19:18:12.9025792
((0, 100), (0, 200)),19:18:13.4033792
((1, 140), (0, 200)),19:18:13.9041920
((0, 180), (0, 200)),19:18:14.4048000
((1, 20), (0, 200)),19:18:14.9167744
((0, 140), (0, 200)),19:18:15.4323968
((1, 50), (0, 200)),19:18:15.9337600
((0, 100), (0, 200)),19:18:16.4346368
((1, 140), (0, 200)),19:18:16.9497216
((0, 150), (0, 200)),19:18:17.4655488
((1, 60), (0, 200)),19:18:17.9667584
((0, 110), (0, 200)),19:18:18.4675456
((1, 150), (0, 200)),19:18:18.9811840
((0, 60), (0, 200)),19:18:19.4972288
((1, 70), (0, 200)),19:18:19.9982720
((0, 120), (0, 200)),19:18:20.4993536
((1, 160), (0, 200)),19:18:21.0138240
((0, 70), (0, 200)),19:18:21.5294464
((1, 80), (0, 200)),19:18:22.0299904
((0, 120), (0, 200)),19:18:22.5305856
((1, 170), (0, 200)),19:18:23.0312064
((0, 10), (0, 200)),19:18:23.5325568
((1, 120), (0, 200)),19:18:24.0423552
((0, 170), (0, 200)),19:18:24.5433344
((1, 10), (0, 200)),19:18:25.0446592
((0, 50), (0, 200)),19:18:25.5601152
((1, 170), (0, 200)),19:18:26.0613248
((0, 10), (0, 200)),19:18:26.5630080
((1, 20), (0, 200)),19:18:27.0639488
((0, 60), (0, 200)),19:18:27.5754624
((1, 100), (0, 200)),19:18:28.0900352
((0, 20), (0, 200)),19:18:28.5916416
((1, 60), (0, 200)),19:18:29.0921984
((0, 100), (0, 200)),19:18:29.5928320
((1, 140), (0, 200)),19:18:30.0934656
((0, 190), (0, 200)),19:18:30.5940864
((1, 30), (0, 200)),19:18:31.1097856
((0, 140), (0, 200)),19:18:31.6103040
((1, 150), (0, 200)),19:18:32.1112704
((0, 200), (0, 200)),19:18:32.6223104
((1, 40), (0, 200)),19:18:33.1379968
((0, 150), (0, 200)),19:18:33.6387456
((1, 200), (0, 200)),19:18:34.1393024
((0, 40), (0, 200)),19:18:34.6525824
((1, 50), (0, 200)),19:18:35.1682048
((0, 160), (0, 200)),19:18:35.6694016
((1, 0), (0, 200)),19:18:36.1699456
((0, 50), (0, 200)),19:18:36.6856320
((1, 160), (0, 200)),19:18:37.2012928
((0, 170), (0, 200)),19:18:37.7019776
((1, 10), (0, 200)),19:18:38.2030208
((0, 60), (0, 200)),19:18:38.7035392
((1, 100), (0, 200)),19:18:39.2050816
((0, 10), (0, 200)),19:18:39.7158144
((1, 60), (0, 200)),19:18:40.2314240
((0, 170), (0, 200)),19:18:40.7320320
((1, 10), (0, 200)),19:18:41.2330880
((0, 60), (0, 200)),19:18:41.7466240
((1, 60), (0, 200)),19:18:42.2623744
((0, 180), (0, 200)),19:18:42.7768960
((1, 190), (0, 200)),19:18:43.2925184
((0, 100), (0, 200)),19:18:43.8083072
((1, 20), (0, 200)),19:18:44.3240064
((0, 30), (0, 200)),19:18:44.8352384
((1, 140), (0, 200)),19:18:45.3365632
((0, 180), (0, 200)),19:18:45.8379008
((1, 30), (0, 200)),19:18:46.3386624
((0, 70), (0, 200)),19:18:46.8408576
((1, 110), (0, 200)),19:18:47.3411328
((0, 160), (0, 200)),19:18:47.8415616
((1, 200), (0, 200)),19:18:48.3421952
((0, 40), (0, 200)),19:18:48.8551552
((1, 150), (0, 200)),19:18:49.3709568
((0, 160), (0, 200)),19:18:49.8863872
((1, 80), (0, 200)),19:18:50.4020992
((0, 90), (0, 200)),19:18:50.9115136
((1, 0), (0, 200)),19:18:51.4274432
((0, 120), (0, 200)),19:18:51.9284736
((1, 160), (0, 200)),19:18:52.4292864
((0, 0), (0, 200)),19:18:52.9354752
((1, 40), (0, 200)),19:18:53.4517376
((0, 50), (0, 200)),19:18:53.9524352
((1, 100), (0, 200)),19:18:54.4535552
((0, 140), (0, 200)),19:18:54.9593344
((1, 50), (0, 200)),19:18:55.4750592
((0, 170), (0, 200)),19:18:55.9762432
((1, 10), (0, 200)),19:18:56.4775936
((0, 50), (0, 200)),19:18:56.9809920
((1, 100), (0, 200)),19:18:57.4966016
((0, 100), (0, 200)),19:18:57.9974528
((1, 150), (0, 200)),19:18:58.4978432
